,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-13,2020-04-14
EXPD,-0.004655190102416773,0.00784051982892553,0.006005239323929823,0.0043413177158593275,-0.009320589177996497,-0.007635688361547932,0.0052212314770752055,0.0035537982418591962,0.010351650460908246,-0.010649872612367828,0.01417085599060841,0.023511962555776256,-0.009320085708614867,-0.000794949337315165,-0.032356433958127595,-0.00863380013770465,0.005529473859357648,-0.04962881460146917,0.01866047477102173,0.02158495911084457,-0.023908783547217816,0.041441067758227534,-0.014358148344142396,-0.02219746040413295,-0.038734392040502885,0.032472380964734704,-0.037026467764422755,-0.07927556743722808,0.050467751091617385,-0.09838848589527716,0.05158327533123308,-0.01651284336496006,-0.045102820978365044,-0.05292196207084332,0.01674550006237685,0.12943079403964575,0.020764040578260312,0.012422363653942003,-0.0013804293971227954,0.028567045362860144,-0.0037330050204178455,-0.018585193657926102,0.03390349338042076,-0.008862675984103396,0.031445659797785463,0.021239686717936967,0.025325372054000095,-0.01366083831661058,-0.013010388903281322,0.0009920812563486425
EXPE,-0.005993444916760127,0.026530590933931064,0.003976129383574056,0.0058505554963936834,-0.014854578979784705,-0.012535212462843393,0.004507437680736359,0.01620881509781147,-0.0034244186082620365,0.1104078877713992,-0.013843673954595181,0.006440912749620331,-0.001804985197211395,-0.012658246970263853,-0.06501831431775729,-0.030273339285793455,-0.07088420154111075,-0.02450840315784375,-0.0009116986640418379,-0.019164462989087472,-0.01592062739482525,0.020485321697921943,-0.05795760619676327,0.0037154814824671423,-0.05693365711779308,-0.004287401315155481,-0.10776215644529352,-0.1516890247967767,0.07057189842066602,-0.21441903029438414,-0.010603324003016334,-0.15650402019900567,0.06089810923053096,0.007639870525568027,0.04200818174406251,0.16971487368888072,0.10776731500914716,-0.02246161392090673,-0.0680019350067067,-0.060636339558011065,-0.002128017967434004,-0.07588413760488133,-0.07961537287785458,0.017760101614734403,0.08458227928596629,0.0696573227887971,0.07149178969251357,0.03088355004867127,-0.05815439538452172,0.04745706535259564
F,0.01814069491265613,0.02227178684366793,-0.09477122315654307,-0.007220227355637432,-0.016969942356025003,-0.006165096520469482,0.004962869043238616,0.01728389555714327,0.0012136742271122714,-0.018181845446965772,-0.004938360606261516,-0.0074441193728655985,0.003749944018684115,-0.017434689552362048,-0.04055752754891517,-0.044914160649217716,-0.002766233268446827,-0.033287221669896505,-0.0014346043087828386,0.03448274145839658,-0.03194454076316178,0.01578199637621469,-0.04802255957833246,-0.03709207070277665,-0.09090906318181802,0.061017048096607907,-0.05750807511158118,-0.09322026648093384,0.05233637511868605,-0.11012430629157444,0.0,-0.10179646928963526,-0.006666677663611176,-0.03131981491477953,-0.07390296535757068,0.23441399278463404,0.08888878891668117,-0.02597403670520748,-0.011428495482329715,-0.03082859519232084,-0.03976146251047774,-0.08902678783933304,-0.009091072681794432,-0.02752286809598703,0.06839629660796276,0.039735050866506416,0.06794051900250864,0.06759447642959171,-0.03910611436206979,0.02519367726912658
FAST,0.027809828949359794,0.030125144943449866,0.019496624807330498,0.006640124311835471,-0.014512020718945196,-0.01097716389122183,0.023822480802055956,0.013749159492439045,-0.002608142677237746,0.002092056038807577,-0.0007827762278164174,0.0,0.019065081049606913,-0.0041004720689475915,-0.02830681678560487,-0.04237310486936707,-0.0055307630703068655,-0.026140227229418556,-0.022844153254308774,0.028053970127631667,-0.022456001044746876,0.03314926213217584,-0.019420029098091818,-0.019518020303404104,-0.08694384864818816,0.07726837135638776,-0.019940591903702898,-0.06255686911730174,0.10430861445417627,-0.06952203361445863,0.08795717537149739,-0.030715699709408684,-0.03437982508223081,-0.11021665227055222,-0.019484949855191558,0.11320071993468783,-0.036340424092026646,0.06880587768643842,-0.03930675996054345,0.024484471936516483,-0.017295582083566075,-0.020479861025181956,0.0013066321052053187,-0.005546374518474728,0.05577422651302255,-0.0052829261611061495,0.01499548519653393,0.03477977432717605,-0.04015466296829806,0.07034398323820312
FCX,0.03063052774410413,0.05244756229790326,0.03073089438247445,-0.007252240876640226,-0.04220767407211279,0.03135592652204999,0.01889886124376039,0.021774189102233388,-0.004735612078786144,-0.02934186715903453,-0.017973812924383048,0.006655624199480625,-0.0016529251140739998,-0.011589309206058496,-0.058626471416046266,-0.04537381792222628,-0.025163091668649384,-0.0630974561415385,0.016326653453600848,0.05421665600153447,-0.040952308668507964,0.03773581794850989,-0.04401907427486895,-0.05605618268503487,-0.12725348466707131,0.09356016613857854,-0.09777760343131203,-0.11699508937030922,0.05020930789120648,-0.17131491853154124,0.03846159564830165,-0.18055542786694634,0.08097921526822915,-0.03832751368280729,-0.02355074483027797,0.296845958185767,0.0371960983165438,-0.03586216567620737,-0.11301858900241213,0.00645150365487801,0.0817309005345872,-0.06518523802230958,0.01267838384695108,-0.01095460247669544,0.13765814789351705,0.05563276451800725,0.057970937102359565,0.019925431962457996,0.013430919955680798,0.0024096861877644926
FDX,-0.005530815831286562,0.025514500686214303,0.016541083556093517,-0.008802900232350197,0.04729874020369418,0.0071948404828330315,0.00778178197318069,0.003227840303505314,0.01867406000132621,-0.017650477360177108,-0.0003152160355972544,0.01620745331974871,0.02339583666299272,-0.0100661238077,-0.05145485978558728,-0.05973521969358131,-0.007348880606780739,-0.039922641704070894,0.017368334328849988,-0.010058863126780948,-0.04765647616801261,0.024945592276477413,-0.04750402098524786,-0.01237623444767777,-0.0938283203949819,0.042955906315933046,-0.08005290862938153,-0.12620485500610645,0.09927816399461897,-0.1513645585694865,0.049397814696783504,0.04970525491820621,0.12038514828354718,-0.005551608763406324,0.0063030354758233376,0.07408727036731833,-0.014411971682229296,0.061617836599502374,-0.0399680935994875,0.030933676957147327,-0.024535376931362207,-0.06415968952313877,0.027846433642701784,-0.06361463616383423,0.08972714341827492,-0.02579399607068733,0.08270817810474163,-0.025888109500591616,0.01013963229799808,0.012547602966734184
FE,0.013979085890849952,-0.000194253374061093,0.008156952292798891,-0.005240644044962717,-0.00039023166666762865,0.0025375379223597783,0.003504646643480047,-0.001164107913128265,0.00971253872588207,0.004809597634006568,0.0007656550162233877,-0.0022956181562422406,-0.00690302954457811,-0.004248121795785265,-0.01822749675195412,-0.03436708056726556,-0.012067836083218708,-0.042857172046188774,-0.03677270972244906,0.06265420779757869,-0.029585601368120273,0.05618458694418749,-0.02824737848194314,-0.013791526231221374,-0.0763769783628071,0.04705326286429856,-0.040489403991589845,-0.10688643443806167,0.07061303623056436,-0.16828323874312734,0.16938775305965859,-0.07255050824626508,-0.03252672631633824,-0.047513309315722174,-0.03179709370331596,0.06899678953465993,0.000563680167558589,0.08929575382806476,-0.0018101875142998436,0.04896369635789721,-0.010372924678561657,-0.030197119355929614,0.029336152048995867,-0.05125015916148523,0.08985537265770316,-0.02151847467002621,0.06819864225712302,0.03516075524254525,-0.01832411812281054,0.035055747554234795
FIS,0.014547905870018418,0.011458141627358476,-0.008818163324096795,0.008349259493168892,-0.005972455175151659,0.0240336832017638,-0.0031337312031027853,-0.01036719185384094,0.042984711595613456,0.020217499443866638,-0.011369217092677464,0.0105363678702175,-0.0032423848803871946,-0.011800059810805119,-0.027173396470662525,-0.04020723409365179,-0.005253509326716754,-0.03495498306906519,0.006120883602870997,0.0636273178736646,-0.037144218548753494,0.047802127514538606,-0.04788892656891153,-0.01989511686792178,-0.07054546952580176,0.08351301894723306,-0.05635207098131312,-0.10670387721566832,0.09657288705918732,-0.16589693841766728,0.05177653617442113,-0.09670046827329104,0.022245899551869508,-0.0229022332086134,-0.0035985212402376288,0.16310413065804963,0.010154275298265736,0.027166261997396468,-0.02863160107853968,0.04321415586148958,-0.02913253380628744,-0.05820452999719494,0.02225918741610622,-0.016138762394159123,0.06769655673413166,-0.02341077637465716,0.03853818803087594,0.002805276141799151,-0.012148297163329436,0.0015372356067515636
FISV,0.028075219744700508,0.015991445868464682,-0.01791913174299864,0.0,0.0015616211413302938,0.01107827398128558,-0.020290560981872874,-0.013006376495169558,0.016115479089990004,0.010408079973903916,-0.0005722669636925026,0.010633971793519992,-0.013840604383885236,-0.019287578338429978,-0.024269826577327347,-0.02864736635046239,-0.003355384136141004,-0.038362733460514664,0.007554815624724265,0.04453184637346341,-0.04254574514162934,0.02569258012276654,-0.026118740392271134,-0.022334118456807772,-0.06347719253132189,0.06997900715209027,-0.04307204207165971,-0.07322788648783696,0.08954909570131986,-0.16669887999423993,0.05465304093518064,-0.10936299381841919,0.043360126850587655,-0.03184942541517011,-0.058334313793455106,0.12532469514128453,0.05251004434205786,0.07116234331506899,-0.03828442419588729,0.04662059632876292,-0.033967292841342256,-0.07348137577126246,0.008408110962480064,-0.028845042913732355,0.11219396559965489,-0.012935508615421698,0.03963221191235333,0.008640830033428415,-0.022676879382365067,-0.0012375244412847763
FITB,0.01862893341037397,0.017253406103070246,0.023744955406059365,-0.017229960413383538,-0.005731610879087579,-0.0030519717236665578,0.003741542794107655,0.004405216347873386,0.00641041379612961,-0.007710498135392041,-0.012162090872131381,0.013679801325031882,0.00641041379612961,-0.014415149242606118,-0.03707480877336833,-0.0438008604724085,-0.01551518831888321,-0.05478426808142056,-0.03136163894381594,0.0540983295807318,-0.049766626394850855,0.02986912421913801,-0.059197656117238595,-0.062499983200591136,-0.1756756653437872,0.052458862823985486,-0.0830736437417553,-0.09966010295665495,0.10880490686310051,-0.21781057535253834,0.011602782181435067,-0.16344096831330257,0.11996567539523073,-0.012241712646644864,-0.05809451381724606,0.18503285291089178,0.028452460757143028,0.16869105370223858,-0.00981521834132415,-0.05983414363368911,-0.06427234056887543,-0.09360266666179173,0.06092131753140473,-0.058823460594788934,0.15104168608864388,0.02520992692674051,0.05233307765641593,0.06770518676364201,-0.02525242700584296,-0.012665775944156521
FLS,-0.005569631231720051,0.02046512268418743,0.03736571238902342,-0.004070070455714836,-0.038414327510009505,-0.0034001968768762048,0.014072693334181485,0.014718061282304795,-0.026937189945806184,-0.011712112402771035,-0.009265290276257221,-0.009569303368082815,0.017786455990066008,-0.0077669058306431005,-0.05262021153295093,-0.042001296384494236,-0.004073016237971405,-0.027904668258650567,-0.005444104108363268,0.036327386947969,-0.03577434655054024,0.03162363903419063,-0.07023907631063897,-0.046209756192005624,-0.18236253834257465,0.034287471246477796,-0.08496923780798626,-0.10094979874079402,0.0062598200466064124,-0.12519442236731304,-0.0013334099462019022,-0.09612804842465239,0.013786195585439476,-0.007770811414531065,-0.05824751795376115,0.10914759110399275,0.07778814484934693,0.04999993318875373,-0.09398489191890991,0.03688339036194188,0.062249831256605104,-0.031393891681232966,0.04148676540225593,-0.01410795606434534,0.10185184789433355,0.019098497184985685,0.07721133381232281,-0.053931691442819396,-0.03935277331057907,-0.01875956239792198
FTI,0.02907330139923836,0.02707474831134271,0.024068740487230844,-0.021264637866777902,-0.03830766304413702,-0.03329368715382863,0.07011077238839758,0.009195355613571543,-0.011389501607012464,-0.005760358414930056,-0.007531874854652454,0.004086367937375934,0.0023256077613391657,-0.0168213841486351,-0.05486718448149186,-0.04681659872961974,-0.002619459542664626,0.004596243861556326,-0.030065356793553266,0.016172424728700285,-0.048408517702369536,-0.012543514602757377,-0.02752287900794792,-0.08563136783979075,-0.26269847856427875,0.025834313834876887,-0.15739775814753254,-0.17310089080982904,0.0753012772476005,-0.1974789446170292,0.07678889947532608,-0.18800647541894655,0.20958071083864627,0.03960397750212796,0.0210696365046521,0.12539693196614587,-0.015514997511547834,0.0143267320132896,0.0042373399150956725,-0.008438831116025391,-0.04397162140615596,-0.026706366321548214,0.14634160399792973,-0.04654260906173602,0.08368204988035766,0.012870087494721183,0.11944089831117566,-0.0465380811186068,0.0011904144287109286,0.00475622471814896
GD,0.0067257712212061005,0.016476002777488397,0.024731246894455827,0.011741087615177115,0.003277301342223149,-0.0026239838513268943,0.003704783440175996,0.009682168557473725,0.0036025735347429144,-0.007232059297522131,0.0004254589697461064,-0.008451290203125628,-0.0032162439780534235,0.008873319517504141,-0.015938096547280067,-0.05790594986116149,-0.013626777485652886,-0.03153613531825894,-0.038822569870406,0.03343964537292199,-0.024116864962478668,0.044893037527435675,-0.02923711485189917,-0.002020050822813313,-0.07980106632503092,0.03519514683808156,-0.04410822831210892,-0.10926229183325842,0.05603859722641302,-0.0926668186179972,0.03859501931610421,-0.07964124964052599,-0.025431461804800937,-0.03422850649563891,-0.06483029813970453,0.0713884221893688,0.06820768081443762,0.09147548737730049,-0.02320517712887049,0.027139302072111127,-0.009655794832438724,-0.03710981713113626,0.004081656543945655,-0.017511031636677,0.06373348126338829,0.005310565959994795,0.030682827537866997,0.02634840024400842,-0.02879226362600451,0.011317853232770236
GE,-0.01526113137595897,0.026101044877489432,0.022257586051323663,0.006998541101631339,-0.00926648623790538,0.006235362898602048,-0.004647449645591939,0.024124526063441953,-0.016717390403921728,-0.008500806503020097,-0.006235362898601937,-0.010980483965453147,-0.006344071913048865,-0.02234632441072104,-0.03183688108144889,-0.045531094420826035,-0.03268557229601565,-0.05114154229287482,0.0471608956416838,0.030330910796305233,-0.029438028577501996,0.00643365490671699,-0.07945197441403073,-0.0665343202463703,-0.12659563604180146,0.07795379820004933,-0.07231645579821278,-0.11936676083083597,0.08575383328075592,-0.1515923495715954,0.06306311064892944,-0.06779675552703812,-0.018181604448795796,0.006172790387566129,-0.06288343716985212,0.1472995668309316,0.07845935536630821,0.07407399380548396,-0.06157631375107209,0.03543293193557684,0.0063372541297601614,-0.11335004751883926,-0.019886443949574395,-0.02463774776030636,0.0742941582381007,-0.02766236775967057,0.03840667606007431,-0.021917636766231707,-0.016806858240782874,-0.012820669474196356
GILD,0.05000009848234632,0.015672243020125043,-0.022700611237663315,0.03552462293592984,0.009676091120725205,0.0017421687482899184,-0.017828351124373976,-0.01195430393393948,-0.0022401641949312268,0.01137704084357094,-0.008140829682254158,0.005073713161675375,-0.0051965366025211734,0.040298492067544434,0.04591115593674999,-0.03840896169066599,0.06562069145417193,-0.02730931227252631,-0.04541708044574122,0.08708179418153428,-0.015782407853881075,0.02425567747541324,0.0015786310037844142,0.05372395183455381,-0.08352040882393452,-0.016050061713041908,0.01880000664579562,-0.060805114064446,0.031641937136823506,-0.026148547491265495,0.0815677093186864,0.06575403913869748,-0.010954318255594231,-0.06734580422109582,-0.008872504894628652,0.018592426909374016,-0.058139502789434805,0.06029278725688103,-0.013674356568100676,0.0422785745067813,-0.015409011776627568,-0.030096148026182545,0.06164668466427159,0.015978248835461395,-0.006137482701149222,-0.03936700617746314,0.0042853315447788365,-0.019735824265766366,0.024078598491970693,0.03281056825929185
