ticker,sharpes
PH,0.6192853621046797
PHM,0.0010271652442808024
PKI,0.7373233897983795
PLD,0.4650386887123765
PNC,0.5036710719115624
PNW,0.7540232382036446
PPG,0.7399062832690603
PPL,-0.09861869427855431
PRU,0.37321062073071115
PSA,0.7338182898519698
PXD,0.42769973553793683
QCOM,0.2858780503639744
RF,0.10629436852021323
RHI,0.3676112989614551
RL,0.24763681640727536
ROK,0.5582059060921254
RSG,0.83434426607656
SBUX,0.8914470303733184
SCHW,0.40905577644550445
SEE,-0.0006280938877758248
SHW,1.4286223739385888
SJM,0.5611665372891742
SLB,-0.20875388225884559
SNA,0.49793090603572904
SO,0.9328733312977008
SPG,0.33009325559511615
SPGI,0.8782946378245371
SRE,0.83800440251295
STT,0.320309176374109
STZ,0.7302674143932981
