,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
AFL,0.00439382201994771,0.0029962190569043827,0.007466716757848271,0.006367890923837394,0.007052114101162066,0.004325062599590257,0.003905284492560186,0.002635740643120717,0.006485355648535565,0.004662601834298304,0.006793478260869565,0.003952245742948555,0.00737811955890888,0.004431934337193159,0.0074001559674127665,0.007643169723074807,0.005854000233492887,0.0055643944702284285,0.005937124874282192,0.006334508997348891,0.005548002797576481,0.005869730393180091,0.005461240022734574,0.004957562229086095,0.004827380698991103,0.006170960979238521,0.00572139692876039,0.0038786300225781565,0.0043649939972658066,0.005784977545659726,0.00442947998503554,0.0052661122354018645,0.005261494823012426,0.018824198167865496,0.004865767257525992,0.0058597326496978575,0.006125807410414598,0.0037391564463057133,0.006370170031370342,0.0053963011889035664,0.054783577031083566,0.05465721827218034,0.05946371128695203,0.054581922204320524,0.05512913545169302,0.052395609616088835,0.050590736071975874,0.04789517282927931,0.05218793584379358,0.051058051954706155,0.05400166158958737,0.048294315475946946,0.04967353453279164,0.047927441377942546,0.05121206590452803,0.05181707977612133,0.04895845494421188,0.04744985862316272,0.0457045063751095,0.04561628516239022,0.04477694042576599,0.045421526797865854,0.043055658520111034,0.04557842551976536,0.04299518964709889,0.044802867383512544,0.042859602711206424,0.03863058880151748,0.03968050187021603,0.04412297121376686,0.039595959595959594,0.039964843346086236,0.04033567749094303,0.039404738479925955,0.0369716876136703,0.03923626273012832,0.0403215867653562,0.03639445607737561,0.03871525751824216,0.036281373844121535
AIG,0.0005388798878182352,-0.01046856657444386,0.0016799873103646302,-0.0031227550788860137,-0.0027466698778047284,0.016173989637760573,0.0004400839595122757,0.0029831484537887606,-0.007549742125503209,0.03562245737018531,0.005786404474723261,0.004198904179638196,0.003370115284816505,-0.007214294437264984,0.004019093426614196,0.005081516379563783,0.0040129895107481545,0.0036539701364604518,0.0029409023031889323,0.005807877015888975,0.004157893738500351,0.0012704114387458033,0.004739764279308087,0.0035295017323971004,-0.0004601731127424126,-0.0037046502315154855,-0.0003639784636130929,0.0037484153001181545,0.0008978405186486529,-0.006103190276640496,0.0023692323687125373,0.0022610762723056176,-0.0034567547850908316,-0.013365415682489099,0.0018792209847678923,0.0018859607631599605,-0.002493760646515866,-0.0012642687567075352,0.0012750476680664896,0.0021234268164489947,0.030851169665444416,0.023563418418211742,0.01890709357564053,0.023493558729781747,0.02189422740591652,0.03173198057482482,0.02852529337567301,0.027036404138794223,0.023363962245777272,0.03132393980995838,0.03326641450352902,0.030830976101177025,0.03204514792372935,0.02248862171980176,0.02895168342807171,0.03222139111860345,0.02747880697705384,0.03991657568687434,0.029516862208948457,0.030494661780464893,0.03170963030406495,0.03027070431222252,0.03076813756839338,0.030949808524531018,0.025594390270625617,0.028719591582938082,0.023680478621734884,0.029089897305569327,0.02512010074470235,0.02624311609909606,0.025325794442600597,0.02515597424374002,0.023976639573183217,0.025344119317440662,0.023512300082341134,0.023462801084477757,0.02279641880917482,0.025567904647305604,0.0243311848585165,0.024024018274107786
AIZ,0.04768357583658763,0.0039431325068858694,0.012117577566585288,0.012876852716564344,0.010623633614145608,-0.013877133807537037,0.01073755432752052,0.012150638022046675,0.005716224936832867,0.011944022868804785,0.011978093427367897,0.012420780537796229,0.009018378030200513,0.0017054477955652215,0.007684477870132585,0.009012674632678649,0.008416968411729536,0.006632834432222643,0.008563717691145086,0.008397789874327289,0.00813155337957309,0.002655331134281891,0.002384520457850418,0.0015234806000271252,-0.0003258998737381648,0.003616414906379938,0.009757661718479249,0.007958760640469947,0.006659921263028162,0.0014664514347772827,0.0067448405253283305,0.005509894431889545,-0.0023916854495366893,0.013362315622250882,0.004329746995727439,0.0020567857044184053,0.0015621822211873174,0.0007942761285075234,0.005162444076118789,0.004412759950145918,0.7106157483962432,0.7205824516238963,0.1670821904758675,0.16736147325426667,0.15852370561819018,0.15846601418878248,0.1542875068595928,0.15112379848900157,0.1551034665075395,0.1554354229588625,0.15208671652476521,0.15633648868785324,0.1531827437683906,0.1462372171613082,0.1400489893619763,0.15077220591932852,0.14734831641025198,0.14608047370979863,0.15254343257790584,0.1522991617764837,0.15642377183822304,0.14063285845662793,0.12366457396137395,0.12273950330973361,0.11746286344948448,0.1399715501066321,0.09169384349821016,0.0785764830134795,0.07834706517968852,0.07806306471679263,0.07103658536585365,0.07229329873987522,0.06525169045830202,0.07072760349495658,0.06617568969601909,0.05576959088383458,0.06654306759532996,0.07327356140707604,0.07563899654798549,0.07780666538050485
AKAM,0.01614110913006594,0.019199908024392698,0.01931229192089699,0.01730505429419364,0.01754898459928441,0.022319265381208462,0.02131422490913968,0.019932624808196166,0.018369152855592003,0.025615422888329614,0.017905918434807246,0.018089398980035788,0.018992665352473407,0.02625982118927474,0.027010198109546836,0.02271151115302337,0.02764386291755123,0.02716617895414826,0.01993705586647869,0.01934004606946188,0.02365026408229166,0.02426737066123943,0.019500300106874667,0.016266834176328127,0.021037997194137174,0.021113081060429688,0.017892551948585862,0.017245853477111623,0.01745667700668522,0.02095493724654974,0.018186537288244143,0.012869569633946152,0.013419871753644935,0.004151129171442699,0.011460443823897395,0.007683010556846535,0.020056910222008777,0.01721328433822735,0.02067044560410067,0.021319477560040396,0.10179077829771313,0.11415753696988278,0.11339865251433492,0.11135643336943565,0.11205425959185983,0.12100603738041277,0.11620057107991034,0.11521290901687042,0.12244190486616388,0.13802594840078944,0.13232493192130626,0.1354715617097976,0.13598238046446204,0.1453003448783697,0.13906018399745793,0.1387407486230722,0.13718296434296606,0.14740582584014186,0.12419635590054695,0.12631422811892937,0.12921753962012728,0.1340219505161255,0.13206608722086485,0.13089064548105167,0.1316738708982895,0.13829259119969914,0.13569757480844946,0.13399818536195096,0.13415571126196846,0.14088804718616757,0.1369073448397133,0.13564328579012122,0.13780894513225822,0.14413957979023403,0.14267926119246307,0.11825049101611788,0.12484006467697772,0.13061022342573927,0.13631881996510742,0.1319563650192505
ALL,0.0016309481638918408,0.0039049543165576095,0.0009064402580333268,0.00110847794511123,0.002769100759050508,0.0022617173770191176,0.003979298447383554,-0.004805344783488215,0.0012996321647145929,0.0057660298017728154,0.006082599477499941,0.0033695782052813954,0.0056934513497338335,0.0031036574318416346,0.00559978517044198,0.003572604543957853,0.0025841272437339,0.0066466968911917095,0.004827380904490269,0.005851242368437763,0.007210783861139322,0.007592160909585103,0.006264806040864673,0.003314133144132117,0.006140823248212076,0.004672450695612292,0.0023219156748185412,0.002526005741769509,0.004790992933285424,0.007734094466439554,0.006304255145451412,0.005222567988093628,0.005861025063362433,0.011109925103627403,0.008606307761565554,0.00596282934488264,0.007598916935976942,-0.0023964578749031172,0.011153892639466824,0.007189078682818862,0.055954067776597,0.060745409040195396,0.05853337966250208,0.05852763550187295,0.05966770790891394,0.06179225820254596,0.06206632164078973,0.06263224386349721,0.06491859576713742,0.06559257105994601,0.06640038750764295,0.06594176922770542,0.06400604781554163,0.06732730982220927,0.06684200549710928,0.07233289430358907,0.06922353518420084,0.07117875647668394,0.06986829295765583,0.08037520524706758,0.08250392392207552,0.08070356481438826,0.08283979863784424,0.08385223633970332,0.0852913112074748,0.08304349487845895,0.08373054451754179,0.08541814250027963,0.08495720353427863,0.08542491483288832,0.08557459430530737,0.08647454110855544,0.0850112644325542,0.08755403746597641,0.08623961726204663,0.08908078928102038,0.0914053629137916,0.08446400413366711,0.09487715178617677,0.0941422947606738
AMAT,0.014399258510568407,0.008271925235094771,0.008271925235094771,0.025264147492920642,0.04276708812524872,0.0448820294482881,0.0448820294482881,0.033751684038856984,0.03282591443618787,0.00860483930278738,0.020825826907833106,0.016366366366366368,-0.04255494959510825,0.0029025098173126175,-0.011030354852501069,0.014296655603778402,0.01519554928174043,0.020739404869251576,0.020868180007964955,0.023422301766399502,0.019432214968878092,0.026619750631071675,0.026790314270994334,0.025013304949441192,0.021949307551607004,0.02146180399219571,0.02146180399219571,0.03686400467187386,0.0418151905675898,0.04611650485436893,0.04517543859649123,0.04848516615997484,0.05056903033111901,0.006865686822966994,0.06103362525678452,0.06559302130515014,0.049288246216170596,0.040746221329669166,0.035472703062583225,0.030364264823185324,0.15942712128781356,0.1848192663655689,0.1848192663655689,0.2196741759060433,0.2637616743326652,0.2382472946602803,0.2382472946602803,0.19761752818549244,0.1573479546930236,0.16099139516069721,0.1831087410823665,0.1759009009009009,0.13601057676417122,0.1342837630186102,0.16870457460453187,0.1680708024848949,0.16507514738852444,0.17952291171407492,0.18741537236160893,0.17625087541825538,0.17185365113101564,0.18044825212269563,0.17973062486200045,0.18931042347753363,0.15469035798275413,0.16936815248386614,0.16936815248386614,0.2059274399591211,0.22600767754318618,0.21503542377328785,0.1944078947368421,0.1962469860572387,0.2043874555847366,0.21380257336113512,0.246891555843875,0.24984622266957446,0.2258481967028639,0.19834055596659972,0.1884953395472703,0.18941770805636798
AMGN,0.03385442110405471,0.02349289661611446,0.028910469206758164,0.02946078431372549,0.02839160196627923,0.023501816676631558,0.026337968815844923,0.024927560934037838,0.009920244728504316,0.019111538540238587,0.024040609137055836,0.02424079960173094,0.019964651565430674,0.014512505064643265,0.027769171185127808,0.023911803839574225,0.023969302472272355,0.015440453686200378,0.01601396931526476,0.02224810883884143,0.01757682797598022,0.018751177382660234,0.023538113470240166,0.023213357862067997,0.02592216393716345,0.025148094333296078,0.02529421161936205,0.024777729193995044,0.025809341010876518,0.02492721510833999,0.02659834065397755,0.02702702702702703,0.025158407090662385,-0.05333066513245116,0.032474284750716655,0.03392234501507003,0.027609047569542425,0.02902914960250542,0.031126459052768098,0.03670018358513129,0.09311187103077674,0.09611648035529537,0.08898578011197543,0.09323529411764706,0.08765562548812422,0.08832727774456146,0.08676312216135225,0.08434890063064598,0.086179394733967,0.08129565591045815,0.08219289340101522,0.08572358595335657,0.07789280046169383,0.08142104681572065,0.08206816421378776,0.08893746436038776,0.08319170185551837,0.07578071833648393,0.06747358366664677,0.07449593004860931,0.07108442246555988,0.07725079337477721,0.07299280659009166,0.07541181592214467,0.0796309952830845,0.07734436123840394,0.07357953032642846,0.07536669714194856,0.07435700575815739,0.0768428103985778,0.07017543859649122,0.07300187216505208,0.07186515790915089,0.07256672586737374,0.0780450789725142,0.08951894096093611,0.08768360239407126,0.0938026981450253,0.08683219525915277,0.09888333080693244
AMP,0.00233810847024757,0.0020830769771652572,0.0024707892670761556,0.0030620448311737443,0.0037775630325924624,0.0021342764802731876,0.0025006485084306095,0.0031801247349896055,0.002975120149082944,0.0019151287602379907,0.002509874917709019,0.002400766522764219,0.001801032730906971,0.002903201731472498,0.0025680731019256716,0.0024696867113928726,0.00289225224679543,0.002597676132972935,0.0035453763860205808,0.0032180901409420226,0.003055923398186819,0.0028797354708875685,0.0027559027509940185,0.0029765960651551775,0.0029292191454353615,0.0024562755432015523,0.002691033830139579,0.0024375336525168444,0.0015237744246865631,0.002860800595046524,0.00289638419134822,0.0027858115005103775,0.0035040788034581007,0.0012273682782938903,0.005528821541926896,0.004381555736803171,0.003477960242005186,0.00403836068030269,0.002761735628487128,0.003368732411724832,0.017535813526856774,0.019855151440575175,0.02646284579503995,0.030703206280147544,0.0270688746376175,0.0205195438746265,0.027538261997405965,0.02699503941708005,0.02675428558973856,0.019900685812907815,0.026456550362080316,0.02717280136079322,0.02580786208045307,0.020031345622807673,0.020690236722678768,0.021211608296916352,0.021358752848717036,0.02591532979955769,0.02661691321804951,0.026493314288664405,0.02268659322749167,0.020978025924395086,0.02145817409170915,0.022485852203039714,0.021345669994318642,0.021411567200121093,0.020508043529690087,0.020948236971928345,0.021332841945611886,0.021970948569957304,0.02092152451864682,0.02124447090847227,0.020850313834493234,0.021523021631518275,0.029635972709587944,0.03050018019385065,0.022928262748487468,0.02403536375215404,0.022044942877518774,0.02247191011235955
AMT,0.0080233963213523,0.007559322177253947,0.011103898192477944,0.011607954089502083,0.009888794322518267,0.008054965975161685,0.008536494345206863,0.010498748654064997,-0.0014410753371901519,0.01676772317519904,0.017510871400576947,0.003793188940528,0.017906300168563285,0.009630048812811636,0.011850807605778313,0.006961312312082366,0.009907036452798806,0.00493188555117158,0.009917958730018949,0.01124491353665868,0.010078986280027083,0.008456349504923343,0.007455285525438028,0.005895641152297577,0.003825149884197105,0.008649258378000341,0.010166856245946,0.006101131814440493,0.008628427754642743,0.007422710793528967,0.009859817341955079,0.011421015669509907,0.00981666511238508,0.007180672180356051,0.008297282436352105,0.009236366045588558,0.011092232716191213,0.008409470954608245,0.010208904918976129,0.01098209235604399,0.05290224071403998,0.0526242771361458,0.052388846022555724,0.05473342819403342,0.05432566357970142,0.052820337626858914,0.05230115508782666,0.05442379766177282,0.05785989527996199,0.053398956707702394,0.055112015107207465,0.05489922819868413,0.055035743317184756,0.054536657305075426,0.055499338345407205,0.05640614938120816,0.044434617508519736,0.046465196742929156,0.04819852981331077,0.04947572966792511,0.050405758421954286,0.04905008052628162,0.04161904843442359,0.04436672462596419,0.04597317734294933,0.04757761146631286,0.047629027374238,0.04691664640546557,0.049415069589245686,0.04985723376453043,0.050417019302476565,0.05172764755722238,0.05200498302470788,0.05131711341199423,0.0506739360015361,0.05363235829993043,0.05397978063439469,0.06458267697452924,0.046584872118951466,0.04836113194122751
AMZN,0.02218011591618368,0.02779989864620285,0.024829762497923933,0.016697588126159554,0.016311255472390904,0.02213119114752354,0.011906172254472219,0.01064600635416086,0.0033063923585598823,0.007002136244956088,0.006391661340282216,0.0003329844924364951,-0.011999649645265831,0.003010290277991092,0.002889664164640378,-0.0002363028727677818,-0.0012868397099902703,0.005976244428397121,0.002969970300296997,-0.0033247137052087182,-0.010811746950691507,0.003926245298596459,-0.0011382925611582626,0.0017543859649122807,0.0014049439800818068,0.007365075484383595,0.008392226148409895,0.013169217530272297,0.00355445223352187,0.008980599985611857,0.008941693734639183,0.00224422141465693,0.002220930535192206,0.01414210646561572,0.0128915338472009,0.01889634601043997,0.02006332857789067,0.018610742216319906,0.019994160649515445,0.013718245527851959,0.6073339277753009,0.689205820603779,0.5921773791728948,0.5296442687747036,0.5338229063691569,0.6887801244879502,0.5838763179718043,0.552533303606265,0.5707987824078934,0.6895719598069467,0.6482619597817002,0.6105032822757112,0.6046246824910222,0.6532944248195361,0.5663036966557423,0.5301286162778922,0.5364552273939927,0.6371423591224881,0.5428720712792872,0.5103171671328303,0.5091417402706648,0.538097422254839,0.45365951073389915,0.44212433257055683,0.4509692335052463,0.5462227247723245,0.4765083104305719,0.4672075726842461,0.4614299617755335,0.5244598450876478,0.4410823895564969,0.43238286189494307,0.3795015052009682,0.4603838245373543,0.40393472721229484,0.3943773303504847,0.3937228156860016,0.4450285278638532,0.33520117685371303,0.3313491959801621
ANTM,0.014752260215162382,0.05260007597064004,0.017131390811806747,0.014401913875598086,0.014482955926039143,0.01093948400239999,0.01819788679838171,0.013790067063439026,0.01300097621498804,0.0064457465377901835,0.016315373405846104,0.01180159530576694,0.012383124409911515,0.007873748630320547,0.014900199634396366,0.01342172672418276,0.010888846482530886,0.0024876415244777547,0.011364096910943415,0.011734474412393505,0.010166263281887003,0.008164021590268267,0.013199890153479998,0.013368334894606294,0.010504430854920784,0.002931083091101757,0.011008680101536675,0.012184956589336056,0.009593182598109625,0.005660455632875508,0.014648226446292979,0.012534145397845177,0.01093399346214824,0.017446838673093282,0.017905768590621606,0.01416480877373688,0.012895426153536168,0.005938159310335192,0.02081236665190612,0.015016281921134857,0.31163392090509623,0.36539767560536707,0.2950026279334674,0.28822169059011166,0.28554996433638236,0.291983359545836,0.2925154169448918,0.29680682113009366,0.29301673266742656,0.2944646935338762,0.2936424333050775,0.2825213165856789,0.2750569261831778,0.26352293428591783,0.29772120534737395,0.2985222848304796,0.2981871281953421,0.294939949139313,0.2895234698592052,0.2965061408971552,0.29902575324453495,0.3058777088536212,0.2906584688615629,0.3114583949284045,0.319265395696841,0.3271001234651916,0.3177092549644763,0.33492552596991065,0.33235921173790645,0.33364114493624303,0.32672985850732844,0.3283702826594136,0.3282979480280311,0.3215239580379926,0.30746762637038816,0.30851824858741866,0.31232453489153067,0.32657081778932806,0.3309850650134858,0.3357371689232838
AON,0.005545030266623539,0.008624444638034672,0.007752950912496189,0.0063867089664384705,0.0061649113793989215,0.00797046442619557,0.008254479565129856,0.0084601259181532,0.006888154461645504,0.009373308067135896,0.007862310462158502,0.007985198169247249,0.006913145142160019,0.010004592271862494,0.008691598121815578,0.00801676535160668,0.008735710629585395,0.011735149251264421,0.0108055989626625,0.009566968781470292,0.010719117494016026,0.015417170495767836,0.011553770826728663,0.006095264185186453,0.010843196353745498,0.021499042850831984,0.012120986088837504,0.011238901584685124,0.012632662759385396,0.016982904377230885,0.010784967756281965,0.02828349700246423,0.007136244406727357,-0.0007283042011652867,0.021330843537903543,0.0017636036300841386,0.005741738926646356,0.01305730073423662,0.022618843315599792,0.00929311906599121,0.08289820248602191,0.09029532189215088,0.08293044122130755,0.0792285857405243,0.07710420412706567,0.1003726450900559,0.09257767935037917,0.09217602308499476,0.09472951817707427,0.10131293990254467,0.09385220177727858,0.09157009770506704,0.09275136399064692,0.10217804894049727,0.09707282959805522,0.0963675071518861,0.09534209179320935,0.10607913787973951,0.09798184659374273,0.09186178247734139,0.09990633780830471,0.11080881365040979,0.10028532177956251,0.09605177550251687,0.10078659119311917,0.12104255632454719,0.08488419796367434,0.08549057805417151,0.08716141295738951,0.09956791283111027,0.08824401452820399,0.0870940453860017,0.09026384817157845,0.11150720637841154,0.11096347901030632,0.09409560201344748,0.09175064448089992,0.1048368783589433,0.10787712373434014,0.08742912738618445
APA,0.016235369963507735,0.020783770007411193,0.024119923247993603,0.02826667637561498,0.021075001213837097,0.015855636154289005,0.025275264119823473,0.0270583936899568,0.02110273366749505,0.022842980922556724,0.014970790991227905,0.006221927049653075,0.0030607039619112396,0.010998238306139585,0.011603443811496634,0.01633780584056827,0.005079765600358572,0.0028229797037493715,0.0038611933705273147,0.008255545928626309,-0.021806853582554516,-0.08603803259937089,-0.09560123329907502,-0.158586316266425,-0.20332949805839207,-0.38281498779322787,-0.027659935516714747,-0.010022180234946193,-0.026221435051190116,-0.008082064034815045,0.00942061034940292,0.025307494911954696,0.002885275933134875,0.020801021804579874,0.006654123261897114,0.008900045641259699,0.003703703703703704,-0.017653600222407563,-0.0021608201921750722,-0.016325781894891315,0.0856708358958823,0.0906554778421133,0.09146148469621472,0.09765609404474644,0.08158119931113086,0.07908301669545192,0.08748272634065885,0.09323217778159858,0.09115033065161535,0.08255364930548885,0.08520389954355054,0.06941992764388207,0.07041319503485802,0.07232823484860958,0.06709606421543242,0.0650197316495659,0.0731917860522253,0.06048315135389458,0.05966852636573355,0.06061695901652744,0.05686178061977373,0.052294824134972835,0.03712230215827338,0.05527865881286815,0.056522364447001296,0.0648020380002123,0.05995814242887041,0.056929269695227144,0.06216251241954296,0.06461210533327412,0.06687306501547988,0.059552252013096184,0.0636134646210213,0.07481069245506797,0.07929879307971181,0.08836147877681425,0.09035208047553726,0.07890834955055138,0.0760424808054802,0.07328258277538292
APD,0.01871963527795473,0.019497464090750708,0.01915970986725058,0.019477822053325537,0.020146750679332737,0.019955868258579316,0.02201769809054534,0.022592810434902952,0.0227280679043014,0.01723958224760793,0.019791652736730902,0.032558514605971416,0.008186851456161683,0.016000597938262875,0.016862936380740018,0.016488196989360424,0.007680629240172324,0.01619853532196124,0.015782441685687244,0.017143293914676627,0.005849564938607691,0.01840616033659571,0.016577301672592575,0.01804034745211216,0.019755592639106326,0.02106568252000255,-0.0281545197135175,0.0203002897532707,0.021821847324608287,0.018788934708765245,0.11918417592255827,0.005707468438091611,0.02538013342574944,0.008490400246034884,0.022494611341303327,0.02467458086014787,0.02361523179843886,0.018153797931250652,0.021891969134038295,0.02498476850690409,0.16342648379396887,0.1682991985752449,0.1709928075057403,0.17326184285428559,0.17408688054850102,0.1776934107000899,0.1809821499634606,0.17837594713351554,0.18272023063950682,0.16837255842071253,0.15674855240107516,0.15725527353856286,0.15380892231049828,0.1473227889220438,0.14425243304763896,0.14563240010748202,0.1449011490131708,0.14208604983477718,0.143734342815788,0.14383987945097781,0.15057005135243065,0.14520793404175691,0.13802032720163715,0.13978439860792802,0.1404625503925313,0.1364866195836689,0.13510362386085137,0.14250007317001787,0.1364142384784523,0.11797921810957496,0.110796519598243,0.11884864846699301,0.11929799861375845,0.12173234919379641,0.11645445165333232,0.1176194939081537,0.11986985290667056,0.11618430676000419,0.11367923302761829,0.11386501057244815
APH,0.025761634124621804,0.027223979741450008,0.028838158214182254,0.03645753672997508,0.034587029586741085,0.032648821907752194,0.030676301227958256,0.03417998096112762,0.0308641211097447,0.02561377658048805,0.027649659849083973,0.029567182780874286,0.029077305798797665,0.026912663362773353,0.029345635688490957,0.02849360167022525,0.028506841638447557,0.027217613149616054,0.02543785491419782,0.02684117656084575,0.02659269452896033,0.027533513590436886,0.02559212024595764,0.024762405411761453,0.027319119375868332,0.026842218170116915,0.01984790874524715,0.02572567584402641,0.026798728762933405,0.027698353865885372,0.025828605553896686,0.027417719587044444,0.0288797768712014,-0.01033596897210088,0.028244201750374853,0.029946479080575798,0.03249645885082011,0.03365887166621868,0.026204680596780987,0.027120556704908785,0.2281417716070274,0.23555534570251344,0.22605201089805765,0.24876460876840997,0.23898153861737045,0.23653382080089008,0.22549327740742367,0.23543844348543225,0.23677265053202856,0.21342204275374138,0.21444669221257576,0.22260181222818728,0.2175869878810049,0.21972699259873957,0.20709878727516373,0.21021534514824397,0.20441893452226778,0.20196649561253613,0.2000053609810146,0.2016436254277078,0.19830528437254671,0.20300441155542906,0.1888948986563425,0.186963077731819,0.1949877097360265,0.19179716829346777,0.18392902408111533,0.19287405008097672,0.19545269898922316,0.19427677174156047,0.17916944208374486,0.18167646000719512,0.1915743901423695,0.19431421745519248,0.1985282388846943,0.2083425338843149,0.21852482910106133,0.2214755746697329,0.19185744653755352,0.1895147639646417
AVB,0.007318264073633158,0.00434375379226977,0.009659257546548849,0.006635436097083861,0.0032124978597680965,0.003455480593973934,0.0038495199423682165,0.005460708657035568,0.005280458381107871,0.03808891126203818,0.007008565282690004,0.018652895936719312,0.009683153360303086,0.010963812260093523,0.004966431304339582,0.0024190190009006703,-0.0007074892240774528,0.01645417843505244,0.00910320002152825,0.010096212461004636,0.01518149346352015,0.008817484233364198,0.012798034007905188,0.010558760663598291,0.012283533425944581,0.009179918500080177,0.013960309539358074,0.011350574274879194,0.02026260447287135,0.013557470528095757,0.01311989523440351,0.009207944049583852,0.013106509866933014,0.012901184323214437,0.007596246083771348,0.013639434999974291,0.01031426281227764,0.02098638752570701,0.009139815202621162,0.008888436992854907,0.02794352677054573,0.02597898386948625,0.028713792268491745,0.028614206854804588,0.029390954500428827,0.029648066966285698,0.029918183269172553,0.03082801883782704,0.029577941481202505,0.028422531857177046,0.03063368433595731,0.03076600279717952,0.030317444282619985,0.02306292124481567,0.020552019428783035,0.02599714069790081,0.025957360354073433,0.024950837162727408,0.025694852853575336,0.0264278512558891,0.027109135103202044,0.027240004047791384,0.027199572939767637,0.02802975844577082,0.028325622383391136,0.02839952384060177,0.029835496341983608,0.028876405017583432,0.02934908560670664,0.029004989066321322,0.029052940744907465,0.029565288628432915,0.030284131164780497,0.030154569517672748,0.030075005710203127,0.03048785582438827,0.03086369773979043,0.0314751743724225,0.03037470581384114,0.03049046418672579
AVY,0.012267891492953324,0.009974414327976333,0.010957751557523187,0.016635235732009927,0.012314892964014425,0.02239479154410323,0.008429450392308127,0.013675373134328359,0.009840924809801402,0.004464375490176363,0.00865724033209095,0.012693014887601575,0.011425995609909062,0.009597868881358588,0.011250389286826534,0.013253708341360046,0.009825050709939148,0.009261267513989502,0.01550759044279398,0.009205909110600876,0.014309558250806721,0.016260721985230035,0.016602513564902843,0.014539691289966924,0.01922850620160512,0.013789099354089557,0.021085329693603803,0.018627177051317872,0.019367881053821406,0.014102447457010281,0.023542248053882792,0.023744059075376096,0.020550284629981024,-0.011602328252447974,0.023709875958716032,0.018516007824756445,0.02885042166000888,0.018754225012071465,-0.02743896744307675,0.026606304618067796,0.30410630864052135,0.3041896537938754,0.3114445401550512,0.3335186104218362,0.3147395074042814,0.3210377691493117,0.3122095320526088,0.32195895522388057,0.33585614069755954,0.18937398194140004,0.2925121773255241,0.3029518179481603,0.29158827218563815,0.3001194836738292,0.291751012145749,0.29903679445193604,0.31797244759972954,0.3435344640610766,0.3376167969856032,0.3499978339037387,0.3470791142761767,0.3680565111692124,0.3543106246811668,0.3482175670709298,0.34552472404622375,0.35193652176016643,0.34957876406080857,0.3589224178075813,0.32794974350056516,0.3527431534892185,0.3298642438993684,0.31951372795475075,0.3186907020872865,0.3378107418871304,0.3364075371650412,0.3591253316805795,0.33958586618807773,0.34161274746499276,0.325027551039468,0.3331725327940331
AXP,0.005313628627174229,0.005770098639675069,0.006175251545557307,0.007074142860123954,0.007483431012762228,0.007222426245562493,0.008174803269921307,0.009005656445370646,0.008305703698223857,0.007773727150002935,0.008274916987297739,0.009039479369194211,0.008176721854088034,0.004159592529711376,0.00816040291989417,0.009247497252078218,0.00910041771317029,0.008528117359413202,0.009452332389420252,0.010033861822763545,0.009599511250341215,0.009094737371388346,0.009858808926585813,0.009373091020158828,0.008209264927115215,0.005577476672622593,0.00897894418698368,0.012621991706443167,0.007445705679469543,0.0051921733493608905,0.00766490070328717,0.008024096241249843,0.0080438019421392,-0.0066074553292963635,0.009079997332681323,0.008779569514391895,0.008747064920779302,0.010657363124463155,0.00786031958538082,0.008911808019109022,0.04994810909543775,0.05059312745793308,0.04609458950277014,0.047703512030216395,0.04815276332365668,0.04857115654030821,0.048833510442495086,0.05154402013586295,0.05091699003988083,0.05049009697594188,0.05016339008064091,0.05377106286454958,0.0514283097734721,0.053160506725871755,0.05024385579037965,0.054267341525540864,0.05530202594218637,0.055700081499592505,0.05411988356205073,0.05681042629147417,0.054132924308796196,0.05256343375046354,0.051395102273021125,0.05271329668092038,0.05312678321315557,0.05168006750049633,0.05172652629457989,0.05841821074654539,0.05068556563239599,0.05048680558614917,0.04888310561700282,0.049743408564225704,0.05004241385242352,0.048791393196032214,0.05400208939963102,0.05410551711826724,0.053645844350897975,0.05541298607649972,0.0525576465696044,0.05484734543503894
