ticker,sharpes
PGR,0.9292887375328707
PH,0.619376565520565
PHM,0.0010870905713448555
PKI,0.7374207430632491
PLD,0.46512365687220375
PNC,0.5037661782484376
PNW,0.7541547203916251
PPG,0.7400116419150888
PPL,-0.09849285162200891
PRU,0.3732957099288561
PSA,0.7339262351322128
PXD,0.42776371008787883
QCOM,0.28596783394975567
RF,0.10635956036084497
RHI,0.36769862755250826
RL,0.24771508356164124
ROK,0.5582934195161245
RSG,0.8344790562154081
SBUX,0.8915450794870087
SCHW,0.40913760066462557
SEE,-0.0005424090121444569
SHW,1.4287276370009963
SJM,0.5612901054106472
SLB,-0.20866814094866545
SNA,0.4980321788908758
SO,0.9330260409000088
SPG,0.3301921989589403
SPGI,0.8783857590929525
SRE,0.838132544034908
STT,0.3203977298946296
STZ,0.7303615686342287
