,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01
MDT,-0.08780631907283087,3.25030897367928,-3.708514482593851,2.154079343261941,-2.269799136771055,6.305204012082294,-6.5454287378331175,1.6373121764276704,-1.1348101598264906,0.23087188611951248,-0.034004353150932864,-0.641407547010794,3.167982709485295,-3.810496870845108,0.636500709209022,3.9242010067451165,-3.752488195986224,2.9026496640938495,1.7625247460287135,-2.100951705441341,-2.736465666650319,0.8751379594546691,0.4567848676622299,-1.2419874342424864,-0.14728233715694383,-0.9019355902690265,1.2540558722652215,-0.20702310431254478,-0.8188676456719683,0.9015714068940275,0.7958469136056747,-1.0958946496571427,1.7237294987962128,1.718830632103833,-2.532748133281628,0.12980783158993248,0.24494522836022625,-0.41609874186295404,4.272568233775294,-5.329070518200751e-15,-5.08982951967404,1.0809579839095154,-0.6309373921896713,2.6792981340452178,-2.5929841591004275,2.030333507953493,0.3380944577816276,-3.033384087115227,7.120122861494689,-4.786629790627538,-0.6339179714529655,0.31613307578176286,-0.5504154328077391,0.740518612931159,0.3934603713190761,-0.33283246746626816,-2.2240081552834274,-3.552713678800501e-15,1.1360971451701545,-0.360286606559578,-0.176943584412931,1.9499632786557832,-1.5074852297483394,-0.26083804507017483,3.656836795769207,-3.2967919604090747,-0.9931686914958417,-0.29887391171753697,0.5236143861004452,-0.954660760082982,0.3503413719752415,1.7194105072976615,0.8137370255657679,1.1769331617639693,-3.4247211984284363,-0.3516258825356462,3.5181169425253707,-2.4999582660128565,2.1825771036493435,-3.4809909704132385,3.8089251208460304,-2.749632489898981,1.5357958708026294,-0.6140024204692596,1.4783417721537262,-1.9535883524324138,2.565285194653727,-3.095892002765998,-0.14856560172369893,-0.1518770958746778,0.772722122218604,-0.24215701315686822,0.026785834519944096,1.8491842887516539,-1.7774903943992433,-0.7478255008148063,-3.552713678800501e-15,1.021754279794937,-0.16899689721522204,2.472778771087375,0.05730820783103141,-3.190522166478293,0.3856567521590897,0.9646648416269672,-1.6151109261216523,0.4542647521477896,-0.4013737928406895,0.48014856890358537,0.030437460847928755,1.620834210279309,1.9173535557011938,-3.137587278924671,-0.7913210814757763,0.8493578472033372,-0.5166705389714288,0.7231765748205063,-0.5560611160205546,-0.031592217995261684,0.7065009692150417,0.18261198730709616,1.3699384213177623,-1.373492498487166,0.007087649104140503,-0.17585596766864153,-0.016390186571719312,-0.34138113665925296,0.8362929031624189,-1.8892032687270195
MET,0.2963172526941049,0.4937440614696609,-2.0067108958269992,-0.0009785077260917596,0.46172876831816767,1.2501821290403088,1.355850849881473,-0.4992653166833696,2.6381192018204374,-3.6147593207907622,-0.4367631064627613,1.8446225547968433,-1.8984440999782004,-0.2723341978569085,-0.6130046924570407,2.539669784266237,-2.078200744220313,0.8688528291751414,2.156837075753515,-2.6394918034090846,-0.6498483286706747,1.5801973184297324,-0.3577130820787584,-1.0670265483822394,0.9781216620249298,-0.6031777891883889,-0.6102523577069658,0.41533396243557696,3.7817128689842177,-2.713900559317757,0.9505222470624544,-1.5503576522820328,1.5394646377885541,-0.0479028872792977,-0.3770691120352643,-1.7282278511502507,0.3414366020546167,0.33990917074713245,1.3949160462637282,-1.3444987946349105,2.9473164523588053,-1.1682510415806266,-2.5230777479157855,0.9832922867084912,8.881784197001252e-16,-0.0831399650218092,-0.36218965827169125,1.5495696420965048,-0.9325000185405017,-1.7099282752613898,1.850802661096914,-0.36362838716304147,2.120095070167701,-1.0011244580980883,0.9151679057102982,-1.1284746201012243,0.5213856907126893,-2.045623317646518,0.6920591050140503,1.0643018483838738,-1.1804795519838445,1.5197859509610163,-0.42339344849653227,-1.9303521545238573,1.6648917027824641,-1.104968058329991,-0.3836806828899979,2.7871335123598815,2.1985977940784878,0.7507661996510944,-4.052278810943272,0.40610288048469645,-1.280080792261944,-0.5678132442599635,0.5187165033091219,1.7871287492036032,-1.969347704270862,0.6396319264686676,3.1490877209205586,0.3644456114039407,-5.415627617016858,0.6756573436913769,0.884088859936428,-0.4104806398089096,2.6289336284672142,-2.516055376037029,0.27305371079630003,-0.29512187631799236,0.45596319414024933,-0.7436809837766312,4.826209170806868,-4.76760560106774,-0.2128666583694372,3.2320392699058527,0.44935618765545193,-3.5790582267843556,0.5836058098577848,1.1622805671136218,-1.7466156337874583,0.16284481708297793,2.3608963427762903,-1.527435402870327,-0.5287460458182336,0.3181145971171375,-0.3655158937976566,3.644251452819349,-2.9538344964445686,1.635243391333331,-2.627783470746061,0.6807983579466423,1.7584860313632475,-1.0396055513160158,-0.9643915454203471,0.6073463357979332,0.17035169645705306,-0.5989307921998765,1.9762380719909913,-3.3762015541807977,1.6126022783810923,-0.5350427906735566,0.22358711310961965,-1.2517939872474386,1.887831888445331,-1.9396431058421055,1.9568469513815545,0.6032446304732133,-0.44839865229117226,-1.5747333872443887
MKC,-1.450919258734471,-0.06771312104978744,2.0247332013092656,-0.6914008374934237,0.042484003187408526,-0.8102258897506065,-0.00814983111201073,1.1066104774834553,1.0351463215603935,0.8054007250595845,-2.648962996717903,1.0614346903680438,0.6271004384109844,-2.6735761341408546,3.1598351510953027,-2.900203220181637,1.2522972880782994,2.05734479800158,-0.5755050893773745,0.8796684025440324,-2.4150014609293198,1.7672808052615583,-1.8299405636144552,-0.24115125882533928,0.6275042589618858,-1.2475434383356596,1.0233336412253715,0.0036562149459289373,0.05264959254534052,-2.6645352591003757e-15,-0.47503529823296287,-0.06683063953474022,4.708091211439983,-3.4258611390177425,0.6062519171908125,-2.3874587286651527,-0.22584612310073293,0.6247546735322951,1.7623907619600825,-1.532496527984656,-0.009637660987407592,2.746051020909359,-3.6012251878558974,0.9415922541956068,-1.1761402045065412,1.1162941868252316,2.144802922684846,-3.353546384580338,4.080257804510865,-2.840293197582927,2.7682516686419216,-1.2005210980638523,-1.510097462821446,0.0947146271488366,0.09613476830342726,1.009279966543911,-1.3683477651727083,3.983134403513839,-1.9114552020805604,-0.6105311134577054,-0.3097507718719843,-2.3736451403018743,-2.6645352591003757e-15,-0.07699820388652423,2.431718430409047,0.07278663850721045,-2.3721321507753936,0.926894310536194,2.8755878109569544,-2.1439002102473355,-0.5127627962189933,0.5475238100230255,-1.4876802416454558,2.075479594907158,-1.6712015951480694,-0.35063288607522924,1.0941392276974202,-0.8144218406830381,0.662666801887628,0.8342983576446672,-0.7258446809012753,-0.7972160478950006,0.6321063971833505,2.230471376582516,-2.6185016290963583,6.494850788800827,-5.995522036780689,2.5363472108293994,-3.1387738043906257,-0.7326225539249274,2.8666181067817336,-1.666606599186033,0.038847554625992764,1.9286975716841628,-2.0948822637423268,-0.08124560605415176,-0.4159051704242822,4.771718167466911,-3.7317766498060188,0.5145217434959362,2.233687871035384,-2.888873370859356,0.13425055004530417,-0.8443752627016767,1.2802402748432353,0.8109383312757537,1.2424276251785198,-2.8897083144296536,-0.17651885931338462,2.048411100918992,-1.7145698225092119,0.44326626891588017,-0.3841218007655449,-0.11539393653092223,2.265227034160109,-1.9144108944484879,0.3536688539402135,1.6066080267648104,-2.59168945571676,0.1609362671469743,0.7521912399546169,-1.21966949278817,0.6828726044726796,-2.091933490788948,4.583523937660038,-0.5505376963536559,-1.2531625745851294,-1.6387364303338359
MMC,-1.0551672291723486,1.766455908708525,-2.708563367296259,5.474795240094785,-6.468821066901276,1.1867501384634096,0.9623581923131974,1.647415351274745,-1.5905912952295935,0.42439481688379743,-2.1244127738297545,0.4096147556496015,2.5941681828649727,-2.973427007672652,0.5740654657503996,-0.22799909849021827,2.517326710514589,-2.318440237426409,5.591653598894503,-4.9398122298984735,1.347252258930781,-0.896803316313111,0.7467873754367549,-1.7825776958215265,0.014951792524583674,-0.6240450159024502,0.35508678694385987,1.397779978612392,0.7573660382805167,-0.9927325540085041,-0.40725121307512424,0.8832201329421778,-1.9842702632662288,2.8253527017985682,-2.8726900305368255,3.9086657325730485,-2.5186995693607725,-0.3090375237578318,0.3820930992942184,0.059815915461595814,-1.1397050882113469,4.942847326273931,-4.359096796382724,0.15208011908601993,0.20642218601455653,1.0449785993520138,-0.3672775848198908,-0.9359850052195506,0.05377087112849832,0.0599510735829778,0.28798465457808486,2.992320145315132,2.7727985584407957,-5.9663129444121585,1.1501380999457265,1.1763047758842102,-2.03290732211849,-1.2436005735780213,2.1333042107620486,-0.7454156694557694,0.25091443209891207,1.4032516689966794,1.9760278313951964,-4.630836983684614,1.0129185985975662,4.520307343737663,-5.697967490549806,1.2215779775386917,3.7035576872487557,-0.5534178952728954,-2.264141451647548,-0.4704010435193844,0.4046736862013365,-1.0362508624308981,-0.5995656950970751,1.1407582964336518,-0.9298914698812926,0.1147645857413524,-0.09663408679398167,2.9290921803256005,-3.2129625086482996,-0.1043536200576538,0.7852851928617373,-0.09377609608296034,0.4240739090163421,0.9710920636603753,3.729547550035008,-5.631367879763888,-0.14708148019410583,0.5871919234689003,0.48045335828712954,-0.9436085859231884,0.3156429031065304,2.910895017688757,0.839844994534829,-2.610388279627056,-0.0935001227840333,-0.9386339936943058,1.500044401835254,-0.8937281728740132,-1.1915363778396282,0.3612574655873999,-0.07724386265890448,-0.6853984917968674,0.3654946366486467,2.5695590728314297,5.16287830563393,-7.245365890600903,-0.05044005065101054,0.9826280144113371,-0.9083969027021732,0.8223389200515347,0.2441302146539952,-1.9340025886157912,0.9095827793452287,-0.9695904972220686,1.510411509432842,-0.5148116062018451,-0.9931935215143155,1.5048764121643714,0.1284634865478802,0.7307402941579468,3.294498529134083,-5.837504989962742,6.4971384768319975,-2.523158627834425,-1.4546517001263748,-2.45510484793354
MMM,1.3161674377834407,0.5363137184259683,-1.8338926800625321,0.5413810737050628,-0.4035657883295305,0.7537651857685885,-0.3213508489889092,1.1955059745157115,6.588800755708217,-1.4149944587887617,-0.7129713916507097,-5.107710388138664,0.30367536502611436,4.16887887369923,-5.37804191493574,2.3768295569172926,-1.2656822716942537,-0.0686431111641399,1.3828565327816182,0.025347746968394702,-2.445433579871105,1.7432385875928267,0.5030244697842283,-2.7034387873065713,0.4241118415746814,0.3540046625718416,-0.22053571472229105,-0.49962444825931707,0.4715155792141137,0.42590990229073533,0.7806437760868379,1.6185324525802347,-0.4570726884588723,5.926180985456355,-6.9033874543164035,1.1044857976363787,-2.007003092023635,0.9967248069200796,1.521761482310513,-1.3104749863804974,-1.5324326663982095,2.0172580450059225,-1.966602127402851,3.4154429863072204,-1.7495214497540825,0.1516315041458931,0.6040077533911532,-1.090899496077526,-0.776019586828192,5.753041101690991,-0.08440271270547584,-1.5589450923676171,-3.8105543277641534,1.7763568394002505e-15,1.8889449070332596,-2.610257973420814,1.4074408725675998,-0.23465648144015905,-0.8440505144243478,1.448724755846838,-1.2613232077700927,5.415559058308853,-0.7535727375072607,-5.29752291128761,5.425749008572147,-2.047350080689464,-3.016903890521651,-0.42341567698571136,1.0679442901569303,-0.715852750255304,0.7771165193885086,3.1185150474054417,-2.278740608718598,-1.2383070698546375,0.1284358363122866,-0.4120865021087905,1.243776566458533,0.2510596089797321,-1.1102056768062285,0.7592019081137256,-0.3702132425474529,-0.9391394267107502,2.0560857896289875,-1.1492742278859902,1.2215914670355374,-1.5161658006299215,0.7979386000647377,0.9361679811272374,-1.7557307187030204,0.23643960701726296,1.2248569853753075,1.7763568394002505e-15,-1.8324356215382647,6.878420092076077,-5.607626451274731,3.2760700723387224,-4.3763834573111895,0.7952786687024798,-0.20584560060603074,0.32997209953065454,0.17278009542971873,-1.1202997870238898,0.7361018686555827,1.2184766964622966,-2.9165098921060393,1.0274597034035056,0.559595577158289,0.2529621764240675,1.8205860020856903,-3.5726232865674654,1.1982913691180714,2.8028936475579442,-3.1354679548029463,-0.7984410827849722,3.8290376892026723,-3.3931691587917907,0.7189516903606412,-0.5271006430556167,-0.6634336455726695,5.204928125310962,-3.815308663031085,-0.5172392800683348,3.206610220334852,-4.801001586691417,0.6776326385574212,1.885322099834978,-0.7404790861849824,-1.2318095749018543
MO,-2.639899918182178,0.30482973232483523,0.17360177686633538,-0.4436371069195655,0.18803078958870145,0.7645105691771148,0.05210544618360924,2.5890386185899974,-2.4357065243907803,-1.2515176924314835,2.652161547462631,-1.7351097618337716,0.4742953815257298,-1.2854608966791066,2.023038393661004,-1.696982658432721,0.439611041014917,1.6383006531658424,1.5488802403887192,-2.089578486222079,-1.9699045171723624,1.7390290207406203,-0.46221162141248495,-0.2841331606424191,-0.15279873142028766,-0.854441716181709,0.9690562887547349,-1.2387566865557762,4.5183949799088,-2.504321795846157,1.4631700954533997,-0.7131768720615081,-1.2312661582234634,-0.525084355236797,0.447961332213775,-0.5458801980970449,0.353869163941412,0.9498955822626378,-2.0557688770522553,0.804917457142639,0.9474543296787674,-0.033684022970057015,-1.5466503370789981,0.6069557682055544,2.7434506118212525,-1.5466437417207537,-0.6610585278815995,-0.007966998004741654,0.18888937810444872,-0.6696777258315221,1.141400558783059,-1.7378626924095242,2.3465757806386094,-0.8251745035320495,1.077069688543796,-1.7570595944111327,-0.3077046086447215,2.2736604025840332,-2.296548440084912,-0.10596169766464758,3.2680396034435475,-1.9279161572118255,0.8246380068970236,-1.3106735308833155,-0.7961796931031673,1.2083643844299194,-1.6697625319560272,-0.3413638123537224,1.9400808488644667,0.35264898796586586,-1.7579656318715564,2.467278473180543,3.9960354224429704,-4.8659328886322974,-1.8130065270344575,1.3281027440820923,-1.226425892232088,1.3628071923647793,-0.3388615417023253,0.5386943223167631,-0.8323346712372794,-0.6786711566648265,0.5911037923258702,-0.5018225174686224,1.3065736961747776,5.823503614136039,-6.497170769040432,1.4418799944804643,-2.0967485219529474,0.10792496929206585,0.7914271565865558,-1.578399452861328,0.9825663212410936,-0.028564955270112158,-0.5081103821603703,1.3860605118717544,0.5890792828822118,-0.6928225033826543,3.169452148997296,-4.343820387833946,2.25720849585585,-1.9451349912669453,2.341547716508897,2.4156977831429884,-4.031969597979822,0.17521040460736614,-0.2891564836438487,0.6701685024682051,-1.3809634111443625,0.3312400548027643,4.18593736487734,2.297472931274708,-7.3301927798178745,-0.19552262615290328,1.2188493338270465,-0.02691261466874728,2.125534971146566,-2.013968752361844,-1.3723807456798638,0.1834569900962748,4.211896325271422,-3.3595402473651212,0.11786456875854245,1.1073690582079987,-1.5238293265655898,2.5527951893474947,-0.4936849805055541,-2.4644417012357467
MRK,1.8400594019977525,-1.799665992320305,-1.039880714918631,-0.13385924543247096,0.9228734095759181,-0.839489633688137,0.9450395429896661,0.058134968834153256,0.04961870434875948,1.7676221166494628,-2.058223189601917,1.3393453596397675,-1.7001366629940335,1.6016695941082437,-1.0074373275092396,0.5785254592542515,-0.24139109869981734,-0.6696613609571331,1.8796079076218728,-2.740638223218826,1.7903549196709427,3.150305448889501,-0.5809943944882345,-3.580029591258204,-0.2780904232963959,-0.6719976989040921,1.8858552007978187,-0.8981325253944146,0.2696030320613225,2.3886564415209808,-1.1440875619092186,0.5160035379094037,-2.0523274625314514,0.3923069625359785,-0.5724560190122645,8.881784197001252e-16,-0.6738967029074487,2.008871567568085,-0.6954986554733367,0.19251895076507974,0.38918782315407796,-0.3485557041162659,-1.297698531329428,0.5724419982364184,0.37677512371753963,-0.14118237370214892,-1.0013913813834732,1.616028647173776,1.9882890966281845,-1.2512706733945347,-0.544134058712463,0.19849181808361394,-1.0163950627898917,3.4380456215001107,-3.1253798014174903,-0.029204199826669885,0.4312397481858081,-0.1009472266471736,-1.5221093817559153,1.2885937590978234,-1.0159993602859636,1.5751748188976178,-0.3750880425049905,-0.29132235776807747,6.200614308366829,-4.546224739719785,-1.979835025077974,-0.9604107669193498,1.3861109775796878,-0.20380791494283468,2.0286354633840418,0.028929277085470773,-2.670839497151941,4.187859949336371,-2.1485027509825176,3.1201789687781254,-3.0604183629800765,-2.352612341366263,5.545553959734432,-4.7065734699041775,-1.4211441513653957,0.15352867355770927,0.4647442607718677,2.3549286751382326,-1.518212180897259,1.1867812745515334,-0.14323179508115125,-1.2744348735297786,0.6315978417647639,-0.6878582163584461,2.452717869338718,1.4955098724437743,-2.0088849991528424,-1.0659458476933947,1.0883974460739125,-0.3387880653657689,-1.192588151151548,1.7001090295875851,1.8682956523694934,-3.0020974847241524,0.16159465933899408,-1.1136256438575511,-0.1757195626779655,-0.19095810114666634,0.13777717783388255,-0.48222026786928485,-0.07436099035290233,0.4652149506533787,1.7912393913671458,-0.2542355816189694,-0.06755187989215816,-0.8173611559958491,-0.42944076048758006,-0.7965037247255884,0.9980812052395054,0.25830649539268524,2.2573150735075576,-1.9895250185088367,4.272534497158421,-2.474889664181939,-1.7571232459650865,-0.5354731096714973,0.020155755916242413,0.11995582338659361,-1.3977898186133086,8.570170215695846,-2.2580890174542034,-5.478623277643697
MRO,1.4041015931304726,-0.8440880993608992,0.2732785663340751,-0.8699623704445623,-0.2681269708280216,3.6350076745522593,-1.9956012812272208,-0.8284230242061339,5.812257020852774,-4.44943183273341,-0.9712758216662047,-0.45556299348727336,0.4098380514269202,0.09796041191684779,-0.7815830499946212,0.6999786434849291,-0.005258662397276126,0.9323386470343378,0.035523159174640107,-1.0575143447404312,-0.8898423726596212,2.03377826399754,-1.8830224747215567,0.7728216058421777,0.21639109053414707,-0.9415794994066027,0.9339729823225911,-0.9628557887959497,0.39544334367297607,3.7414613685756946,0.8120141898898066,-1.439072457984695,-2.078924639456453,-0.13094534938416746,-1.1989120410682976,0.42428783268818826,0.2415115353477475,0.18487158532378167,-0.1626224942310639,1.1086248733730422,-0.9723555509308506,1.8130773819393138,-2.965553233159198,1.2542913877394648,-0.30055516612915056,0.7522503406804981,-0.7856516390711867,-0.3961800501655488,2.0274503484028505,-2.1340623379999095,1.4399844344239199,1.1223118556579497,0.39973206895278857,-1.5259895427954344,3.668326308076983,-2.9322932806747435,0.1684412206413235,-1.3655324366818746,1.641087943444333,1.8177617666092942,-3.278861643228165,1.5605360223703935,-2.6489747039248766,0.47638792328656354,-1.0208654007477587,0.7042926994015417,1.4090647927609181,-2.383851152686511,1.4463438270845583,-0.2150327897219162,0.18611519218994488,0.9225233908541526,-1.9377161763315813,-0.02339536783125684,1.437509276643496,-1.4231512346781767,-0.04461728863871528,2.5514329429280895,-2.1706603771179394,-0.5329503278155219,0.19531103153560858,0.5118478396617072,-0.5259872241090968,0.11514260598422865,-0.5568442858252571,0.28481572054320203,1.2949539060959125,0.1553313845065638,0.19265751155164335,-2.0548678995548526,1.277951274395177,-0.5481992638607749,0.3497106464796893,-8.881784197001252e-16,2.033771469593728,-0.18375315046792284,-0.586439609998858,-1.624811934593175,0.8169314457227044,0.41134249293301295,-1.4777391694825832,2.0142925145400765,-1.052073884508764,0.2948685397432742,2.760987869672544,-4.171463003578945,2.8212884744060656,-0.604566281414038,-0.15479696874589433,-1.598476613034114,0.0,0.27816262713344253,-0.18012304555630454,-0.07616734631967192,1.2139395377835154,0.027663708183784053,-1.2437192464427396,-0.17254308579073152,-0.07619581225927918,2.146572198845681,-1.8434990715117947,0.072388610390421,-0.40339764786120735,-0.29245479693511234,0.25050584828963585,3.0258208399419635,-2.618058367719922,-0.09121721863916576
MS,1.275549703464252,1.0280942932133357,-2.8341647315180145,0.507362394014844,-0.14743990100051807,1.41941515885045,0.9738269709767753,-2.1139733783864987,2.056633671673289,-1.0537718253467618,-1.0900920277686748,0.007872789843214267,1.7503106268267894,-0.8258790919261818,-0.3890834468767821,1.7038187011328496,-1.3928772442937145,1.2400260003989914,4.018388404678481,-5.450294467698408,-0.811261420780355,1.9227173592537312,-0.521116380015723,-1.601803040153111,0.19540227318571102,0.3494429454192396,-0.4365724580358812,-0.5115255290708327,2.411811669659903,0.6582614037219274,2.6780592608644174,-4.098781599382399,-0.865236295564086,0.9620649482442634,-0.5019841241287262,-0.20865047211335863,0.7851386034261809,-0.638955114040245,2.2590558653829476,-1.6021747621683655,-0.2991509173700022,0.0,-0.8942350624967421,0.29426292501077755,3.1108983486992745,-2.8003921152579414,0.26343204789608254,1.3974969216677735,0.9400416814864929,-2.4218398611042273,0.1847104891769611,0.5006039336416093,-0.4982498786442635,0.568291381065511,-0.9489484160076849,0.0,0.0512090098689697,1.2417575095121576,-0.8351133063473624,1.7892872475591286,-0.10566281408692291,-2.3151244497232417,1.579579014632242,-1.1439194023866541,2.9128423243674764,-0.7412637096407284,-1.7360555056417413,0.7879048756893852,-0.09152616213698206,-0.50597929320804,5.388265123486333,-4.710594593027362,0.7115354417976345,-1.9449727330861437,0.25477895325409516,1.6831522199598279,-2.186306839645261,-0.3288288009756535,2.2104091481639685,0.20916830502964423,-3.066254512929438,0.3770987869660898,3.273449367913532,-2.672154045959994,1.0341609411492039,-0.8457581026927734,0.5853418940368558,-1.358867183854228,1.0188768573089702,-0.009436707217928664,2.2093105943337967,-2.621351435165466,1.9383599476384985,-1.5142552507557347,4.6809497083095195,-5.189575478505501,-0.12814583295354964,4.179682286382718,-3.911553234758701,2.9900988260030283,-2.8655775880156478,2.9898417795024077,-2.073804133832583,-1.2982829790789294,-0.3872799703005665,0.6156502491243119,0.573515442330434,0.49611696086159807,-1.9104157161256499,0.7363105221083508,1.2228184064355325,-0.19932151823073774,2.0214157983936882,3.5608093204372473,-1.6097671052103468,-4.698891755345806,1.4731331894051882,-1.9365494074218699,0.30763000340161906,0.2747203296953895,-0.37511502667203533,-0.8105462824739287,2.1918553964571617,-1.9876700681374064,0.4060553518479604,1.6213005269320906,0.48019708608946665,-2.1163267538617054
MSFT,5.615692686874274,-4.983515990801734,-0.3434879951772807,-0.37756313999604396,0.7011916939084699,-0.47369417752470877,0.028859792014928942,4.456398823135336,-3.769765146456641,0.3601037928260107,-1.1034707991730563,0.1983018806641237,1.9330055764483287,0.39019654912435087,-1.9091467297019333,-0.5300152702554675,2.2721366419438427,-2.429792903923441,1.8293589726843038,-0.718569503365245,-1.004042538713838,2.757093465032174,-3.1108344148026847,0.05393345903100322,2.2058031117874766,-1.198758285458366,-0.0937284648662029,-0.29887182740372165,0.5526484094837771,-0.4234507623698125,2.696836342803609,-1.1872062732561037,-1.5420306285592291,1.1903577214563033,1.8830952568281276,-3.0227700829517445,1.0557086520104813,-0.36691599938121566,-0.20965836441918473,-0.47447869460568537,-0.8145613058063024,0.3887696512350849,1.5019211613865098,-0.9229873993434783,0.14709392949495026,3.0146592982617246,-2.690682344930784,1.420392690128737,-2.0947901623882084,-0.08962995999379153,3.719603711524641,-3.053783542559362,0.7410750182585124,-0.9522197003664514,5.575637263219592,-6.724981398214353,1.0797506470145182,0.3430719337211343,0.12102288497633751,-0.8445377594015779,6.258973900581768,-5.794649726138591,0.08681032837390834,-0.07131793833680256,6.018796252891006,-6.759988196067626,1.1000069057480824,-1.6649725669684368,1.5921272928061212,1.0393128652726666,0.8944700554019214,-1.1815388615227764,4.867032835476563,-6.417491892945142,0.46749479557890705,1.2877354009372377,-1.7792353416844788,-0.1657143654411568,0.43913111232447477,1.520083768078532,-2.679721691701252,1.2248452019656,-0.12590509696976415,0.3507797478967376,3.979154049974536,0.9757307046326886,-5.265573625834831,4.512282932948912,-2.842508363812648,-2.105913259424196,0.16045909998026353,0.07878992131185569,-0.045381589507876186,1.7367232056562134,-1.5444348579266585,2.25181659787786,-0.13891218827795448,-1.636513612974131,-0.4412605622321646,0.3862880522200429,0.27439159272825187,-0.34690848669798235,2.9489782323601013,-2.5165276583546285,-0.9291352927648244,0.0038320305862784565,-0.4843079685280447,0.23723054846935998,1.9194764761957561,0.46571105896870435,-1.2445371528943001,-0.3374119455430531,-0.4043538193898151,2.4791647388102316,-0.7302762818291129,-1.64408524819601,1.4361915336626332,2.7853911028764333,-5.017052384803985,1.7736362723909496,-0.5861842928024963,-0.13128659413405597,-0.2156621090808004,-0.7512973349010186,1.9153867998800287,-0.3210801503736649,-0.2956550054840017,-0.7935138066932872
