ticker,sharpes
PKI,0.8694345757343839
PLD,0.9461917692110964
PNC,0.80372630449494
PNW,1.0832884425870277
PPG,0.9358431675310391
PPL,0.4745484447118702
PRU,0.5550900837950011
PSA,0.930960495031587
PXD,0.6363187270078111
QCOM,0.4139541125416169
RF,0.589537246235242
RHI,0.5234854507488865
RL,0.42943147268665566
ROK,0.8533640984245177
RSG,1.2291758079807513
SBUX,1.2437611823980415
SCHW,0.49785121380573116
SEE,0.4567239826882312
SHW,1.3124152879029884
SJM,0.6160582196842125
SLB,0.06888770795069787
SNA,0.9189571947230549
SO,0.9917052144357564
SPG,0.7865920448349095
SPGI,1.1196765896186227
SRE,1.0575050196567775
STT,0.3540795274678914
STZ,1.0925527666906778
SWK,0.787514506262117
SYK,1.0263932171310808
SYY,1.016520623504891
