,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-13,2020-04-14
PFE,0.0013346847262157519,-0.010241569826403923,0.00845439224628086,-0.004682682348895136,-0.008081316061412594,-0.010468527808427814,0.00527836359056062,-0.009188688104159225,-0.0172963538173883,-0.01244249960603319,-0.006292739093889133,-0.004670297807287392,0.003920483320606587,-0.001118620048540622,-0.010559362564429737,-0.021626286044341452,0.014018754691931574,-0.009872290528307579,-0.002090182929424391,0.02860512262810661,-0.025014228994232973,0.037036977640949556,-0.005329530312232318,0.009221982358319593,0.008965924224758299,0.0005785049473570965,-0.047097164829388014,-0.01509183776643756,0.046050539196238575,0.008016000576916763,0.016434955918536023,0.051673718773902255,-0.05586589111339946,-0.04194186091596331,-0.009388019669231069,0.006438487345484922,0.008474526026988376,0.06222815947063012,0.0032467731671099653,0.052173869692194424,0.007407440499513763,-0.0053257779948794135,0.030407514028303648,0.03095315944306961,0.019162764609053595,-0.039714314991478435,0.01794642887771623,0.010276922646062243,-0.02280311046748249,0.014194281174202898
PFG,0.0067277260632372885,-0.0007322794143580542,0.010439128906073793,-0.007603895861663898,-0.0010781917636266947,0.008130095308852649,0.00715054586518925,0.002127640578692265,-0.002316415821314465,0.008048663283269213,-0.013566621385579477,0.0062994684209879475,0.005387917302735004,-0.021226844791092315,-0.019522342912518562,-0.04937559524485703,-0.023733518970777318,-0.025806407564167695,-0.017920384062363886,0.055605458335892144,-0.047264235959283044,0.013812783593172118,-0.012598455875796548,0.01732428734876254,-0.07834457222765225,0.0053519071088013554,-0.005261767881327105,-0.05317853342150351,0.065647439647511,-0.0067773894065818975,-0.048156782914210744,0.030681798395703033,0.013569494673407356,-0.050646912034206765,-0.045436572216357995,0.13928437364805932,0.07806816560001101,0.025757529518821022,0.01874995231628418,0.03136640675784267,-0.04799508214577892,-0.06707528649680981,-0.015179557346826524,0.00303835639718431,-0.0035261064639478834,-0.058804348530475455,0.038199210466946534,0.023547820523346516,-0.03699171868968469,-0.016505782515452434
PG,0.003609794120188726,-0.00039770442070949423,0.007147914147469872,0.0018912360983745784,-0.008727105818422454,-0.002293222502189243,-0.016710168979583107,-0.0018596649124035338,0.009940965765520896,0.006784248287253005,-0.00762933378767328,0.0047257026391350114,0.00884674105007028,0.004519144590790614,-0.01564744572126861,-0.012924698270833838,-0.010377158012165058,-0.04717933694593781,0.034441844545892455,0.05627701192501503,-0.013029358926330815,0.038538562332593874,0.0027204797473859106,0.030754934511184825,0.00685348259333764,0.013365870708826298,-0.051105461005197396,-0.011262171476790048,0.07107980934107247,0.06633906633906633,0.060924191130132074,0.039196606235676744,-0.04956692178238253,-0.0619104495382536,-0.02485283394039523,0.020152061824396713,0.004079156541645859,0.03369272326280158,0.03455723898016723,0.009657580855002589,-0.030837004405286344,0.012783741749192995,0.06230846812473185,0.01178129059655977,0.006923056056356838,-0.033758910738698106,0.006206828291467817,-0.005205608736775237,0.02059674610790748,0.018524729779968805
PGR,-0.006902472298187556,-0.004796450637787751,0.017156881765419487,0.00036130049064092063,0.0031325558581984186,0.0037223530636123683,0.0007177654196591431,-0.006682639231437765,0.007932736614401033,-0.0010732645674944854,-0.004535655991342304,-0.0037930401964431323,0.001486559903033346,0.010419205026958865,0.010230813215386608,-0.011491416059173105,-0.009451586887423502,-0.03613849674511942,-0.022970000726463474,0.07173911533644127,-0.018426795433338736,0.03870311828406965,0.022340723070599887,0.03323490732385649,-0.001723644345983238,0.009060276066364868,-0.005692352395608644,-0.0021498337924784902,0.06318942353758077,0.08116119119351782,0.02902410181681368,-0.015420268453077765,-0.060406414166315675,0.016071456549120247,-0.006716372361823694,-0.016103709318864772,0.013915047314080364,0.06999716401001663,0.010581342695915931,0.027099935093055576,-0.020559796581861207,0.014013452794939282,0.06525663883093094,-0.0038042883740863217,-0.022636683424186094,-0.02927579429513669,0.02247042205991852,0.018755489277080338,-0.03625001907348633,0.017705849643130173
PH,0.007577326575411389,0.0191850747559171,0.0045828085423289,-0.001332502606912457,-0.0005289537605765068,0.014089298715517843,0.004400873762768729,-0.0027040972362377628,0.0036276467181202113,-0.006052683880109579,-0.0004271910508037935,0.002936138977244923,0.019173427702861966,0.00654814722404591,-0.019739364855841633,-0.04680685736850017,-0.034414268486960074,0.005353696208992932,0.031543151570414985,0.03431793498592086,-0.028644342260028495,0.026267266641287666,-0.04536697951320609,-0.04740179907469362,-0.023466695149739585,0.04785292668399312,-0.042908965319980605,-0.04244381766900191,0.007394745406944333,-0.07275588869109867,0.027821824160212054,-0.09756099199461071,0.03187804328882564,-0.04963813819553279,-0.031662555249689826,0.09559034729988883,0.06641379816332536,0.01272204905018154,-0.032700578752081,0.05769237555169023,0.004568656811825242,-0.03914917537560813,0.02634074961782196,-0.02195765579853296,0.03350988330095378,-0.043088536713977145,0.05436236356697448,-0.000688415368447699,-0.02478235550963969,-0.004413653205601645
PHM,-0.003124986429299396,-0.016071370943467462,0.026763445250442358,-0.002630978519599732,0.00809094545349894,0.007557729728830305,0.00664241237312269,-0.004900906472207333,0.004085991972236223,-0.005749583965663825,0.004522026386304481,-0.011047386044934493,0.004087750184599998,-0.0062098696100554435,-0.007675405391070898,-0.042623682800500086,-0.014061366296419603,0.0069964031408808625,-0.009120013178899995,0.026179242149981755,0.0045237768264043896,0.03857838890628608,-0.01445288061275292,0.0033848981523805517,-0.009233151958297603,0.00176945632948029,-0.07944775424724167,-0.06443695525122514,-0.048019925875685356,0.029059842575266302,-0.06100040629085306,-0.06978972210787551,0.018779374487157535,-0.01298054018815808,-0.05888597283227302,0.16027320688437569,0.06978798437726413,0.040048535542771484,0.0004080060705202268,-0.015333565882851482,-0.04778160468068551,-0.004308288904617591,-0.03932036169625511,-0.02974358583107973,0.048815862871500845,-0.02291043763981424,0.081814340512586,-0.018263129799162517,-0.04761911040208138,0.0023418994526534964
PKI,-0.006206465710013766,0.0040485537070842495,0.007539279797938482,-0.011375372376793954,-0.020315792686060857,0.02046118148154297,0.009265079198944126,0.0003109648483184331,0.0011472738162561968,-0.007168856534090909,-0.01299788096369328,-0.001164767127360152,-0.005012195884976031,0.0007544696674412829,-0.02098976985136587,-0.037057865678452345,-0.004514404357029879,-0.003191827104329427,0.046109225639974,0.0026571553075414663,-0.008851553764517359,0.014685803384658037,-0.02747441600574919,0.01359391618981793,-0.019873413858534413,0.0003802126580065466,-0.052302943540694175,0.022048108344038538,-0.0024324365564294763,-0.017670512633270047,-0.01828554694030702,0.05741704488597134,0.005249714770265615,0.04005275206663004,-0.05184459490003318,0.044559997134419126,-0.02508774597061756,0.04138657276890497,-0.01965923905641892,-0.012646738347598533,-0.012203127100748954,-0.02370780356102895,0.03093809791600269,-0.005447679977628683,0.0175415334104886,-0.025948904724856708,0.027034094327606173,-0.0011475706609071208,-0.01874437149715384,0.012928248477400667
PLD,-0.017433125705005013,0.015655520324605095,-0.011932694857222377,0.003989678187458523,-0.00160790571772778,0.009922119618776109,0.009231063007609227,0.0014485192699241851,-0.001655759466651381,0.007227719036296776,0.007374795052326176,-0.008518446020544666,0.013001603594375837,0.0030324780231716733,-0.01850902486602139,-0.047173742895899116,-0.008043455040973166,-0.04293597632630837,-0.001658367598732519,0.04214875824618679,0.008574998982087407,0.04588273562698815,-0.025950048091694555,-0.005442978911504941,-0.03785729455238778,0.006222000948262718,-0.05610346190008181,0.029636099391663274,0.049352694875672565,-0.06992204394584078,0.0634873046969155,0.03558884661083353,-0.04540697893056282,-0.03190013429333512,0.005872998918805804,0.06506650554023752,0.04957841992773927,0.0732145751684548,0.06069130246972007,0.025869492687292946,-0.010099761918544118,-0.04172655250949708,0.05815585048183004,-0.006614544830621885,0.028194343355807276,-0.0622104120200086,0.04460606430516099,0.04357226125789185,-0.049813048797921554,0.008370069371308922
PNC,-0.0033324448305358037,-0.008489590734063754,0.008326704550854675,-0.012724461487575155,0.010077715093436208,0.008984163340783112,0.002915621089280231,-0.005064059526492388,0.003618589023393097,-0.006638300818424151,-0.013681712348424878,0.00788703421077809,0.01132566761073036,0.0013020634133790567,-0.0033487375807087862,-0.0507723161080146,-0.02693789025382468,-0.03962943612483959,0.0007125640806334784,0.04589181287517181,-0.04931819800174597,0.017615525085443697,-0.03184663167076269,-0.00996701268729063,-0.03752435215768724,0.038346926926900504,-0.022533305719543928,0.013264846162177189,0.03552420757979737,-0.013270443961645517,0.05147860669377818,-0.014079747884514443,0.08182134892660232,-0.04878830652584076,-0.06612622102343095,0.041941041310503385,0.005791154153539403,0.11168714769264798,0.027185000053612383,0.017125059284017384,-0.030487207878931798,-0.029444461398654514,0.03893280035028993,-0.04698508755923044,0.057003432339190856,-0.06344351654645194,0.037863744126651604,0.03790487826807861,-0.0397565182560513,-0.03633016814233337
PNW,0.003165501456425157,-0.004385520569018201,0.00800902335132144,-0.00224011020012226,-0.0030500513409537303,0.005802114283579724,-0.0007093605047399585,0.0033564059405917545,0.014783303492224715,0.00029879261793778534,0.010822044526212484,-0.0011804322472866345,-0.0006920454891696691,0.028696250778677785,-0.022940617299340493,-0.02516347190502364,-0.015795920962379036,-0.032754682877960906,-0.020682856713237035,0.05455559624565972,-0.002112203743584025,0.04786791196118896,0.013009439854021821,0.02508258024429341,-0.004384572136247174,-0.002074872388303653,-0.04845391062607406,-0.017298535457682694,-0.026959347332296664,-0.0978807866178601,0.06945834679953611,-0.07006101675988897,0.04750227356183404,-0.053429558819381766,-0.017184850056359304,0.08127860297302539,0.02612634045051032,0.08893762933373375,0.017964792536199356,-0.0010199111239759064,-0.020041317503966614,-0.023704538017854635,0.027781680669367637,-0.03862960456761189,0.03639153047864344,-0.04601429658516614,0.07043977225718971,0.024162441391018485,-0.018372353783027352,0.009872924396022734
PPG,0.007054514807794532,-0.002523588145843421,0.010275947164759122,-0.007502014513263516,-0.00881161167972134,-0.009504331283117229,0.004034232401308919,-0.0023644591269422377,-0.011812981323880811,-0.002159306771222084,-0.003424052447214038,-0.0005017995239125178,0.00623839020936841,-0.0005883315922779347,-0.012338295370596322,-0.05238140772844658,-0.012670843994449716,-0.037446629862861604,0.03847678511368465,0.003717112051607634,-0.00647187881555955,0.01964489880063292,-0.02442501107212062,0.017960999602224238,0.016912023500350884,0.017054021852163224,-0.022282708990446796,0.027311156797000483,-0.0012723477923212581,-0.006149790598742332,-0.020277470026603815,-0.07167415231165303,0.06024094348806709,0.033847757614998454,-0.07501910512202213,0.08216833793206779,0.10209595967771129,0.040816377083187916,-0.013806734049175115,0.0008153721149490724,-0.01808786618002468,-0.008316760045306635,0.014323496312315352,0.000497585717515188,0.02654340419445834,0.022449209588185665,0.01478422265391966,0.02586567690738888,-0.023352772169826255,-0.03232869427315636
PPL,-0.0002757397130728924,-0.006611511537567886,0.009423401348000604,-0.010422305621499576,-0.0011092876872980848,0.0011085670399177175,-0.0016561240422061565,0.0030412113884486277,0.0013800507229446304,-0.02749518914951967,0.013834040197562987,-0.022556429315868938,0.008831948340954396,0.0047954348458867715,-0.009308937205995262,-0.0167804367220814,-0.03791599385011165,-0.061477912129108206,-0.013802171281033747,0.049488618489929845,-0.026348753681054327,0.026802812651503062,-0.008450718351057446,0.022056448487140924,-0.01986532449265491,0.004377076007648403,-0.010821768621128186,-0.03654125366081213,-0.01366903493508085,-0.053600006103515625,0.05360821596125966,-0.05195345086226667,-0.04172217067950627,-0.11116128232096326,-0.04813110604242752,0.07598784282635446,0.043661987722405364,0.08870257027435013,0.06672262516485199,0.007017555861706291,-0.03593750244472172,-0.03497682004707848,0.025446415380859636,-0.04181333117525336,0.04682711934184203,-0.046529690590936375,0.04918695389062286,0.016755541897280197,-0.022641523829046287,0.009516558646504194
PRU,-0.0016366778328590734,0.0034331047952721816,0.0032518362807034506,-0.012942637981997537,-0.0004223515564778603,0.005403710013479567,0.005453636924829859,-0.006728794370043806,0.0005234825535501326,-0.0011628394673377372,-0.007350617036509826,-0.004278091185870655,0.007953545319086876,-0.0035510796295166683,-0.014364255083937037,-0.04715488103091436,-0.03362036790117301,-0.022569675584782383,0.007477601324044808,0.04656670707509454,-0.0554926839608567,0.009549917637674436,-0.024304556868762872,0.019570561034040895,-0.08643134622012867,0.012888661849425718,-0.03463776923870013,-0.12324873834050991,0.021424373021277705,-0.014772761951793324,0.04959602819485809,0.084801518351678,-0.008934588380365786,-0.06545782439773001,-0.043647821850560785,0.10730119905361336,0.021980210105971534,0.04154755583111397,0.028504968574794474,0.030680698510183377,-0.021028895365772966,-0.030927835051546393,0.005823995992428534,-0.004320603996194038,-0.01523050326634399,-0.03539002787125054,0.03791741557958106,0.030728708982543557,-0.01074537023090467,-0.007955335242662002
PSA,-0.0012919701668141087,-0.005880551151781275,-0.0037224820671419565,0.008190414519780084,0.0002220581463016917,0.0027457710753236125,-0.00017664879510155115,0.0044642613256409905,0.0071384290991438025,0.016725628801161904,-0.005705958436443139,-0.05424682394926075,0.01645491417680862,0.017715506668979603,0.005505507777321535,-0.023777909284183656,0.03797521675141304,-0.07100153292261749,0.0017724316991017965,0.04236000673783566,-0.0020625977541317174,0.02763637195933949,0.022178594769617407,0.017556321844537228,0.01295877050248569,0.013445614093621591,-0.02481752061320283,-0.0450215641311352,0.02482782992377117,-0.06369873837041728,0.03658026744185398,-0.003828180388027264,-0.012527580153421593,-0.08074730876028684,-0.05701037045743755,0.03466253924223543,0.05573491207627022,0.06361171073642632,0.03636364236866935,0.02945983995956335,-0.004161661757392601,0.022677627873314746,-0.0065416929867810345,0.015434504645416184,0.019720719624648594,-0.025443451717290323,0.0038324329331931102,0.04003788829799375,-0.026390868239039564,-0.005388875781024001
PXD,-0.019887529882172496,0.00036796312641060953,0.023317780239829295,-0.016664366060488992,-0.006702649915540541,-7.308063203700937e-05,-0.02331754832934986,-0.008001734433274368,0.025783686665046008,-0.00974402785564535,-0.010510966725593065,0.0361860868834787,-0.010208341810438368,0.008221728628664288,0.002063518124098968,-0.048910677738789786,-0.04052294284294623,0.016068870687232558,0.043160594416060905,-0.0011248544968525836,-0.03952950622671408,0.011714592518643329,-0.0034447659576432054,-0.07309761615233118,-0.08989847648762198,0.1286037054747589,-0.0779732530534353,-0.0506883284822064,0.06767376984074848,0.004034997987792071,-0.038281526700266445,0.09152090539983214,0.06061139975267464,-0.016717131488621653,-0.006483996110975105,0.08728854246353705,0.0024954985724368888,0.02622851784166079,-0.026655285494912223,0.010639868346269905,0.015195413530306418,0.01300441102158959,0.05562577537108499,-0.054683540440812896,0.001839676641991607,-0.0735638244505339,0.03626739076983128,-0.09060236919357116,-0.0060735889529686385,0.004153143181698009
QCOM,0.010870838947990808,0.00770538589434313,-0.0008791537920456244,0.028957564415795948,-0.02454814226973033,0.02097257110423487,0.007049314468573887,0.0007637718893485579,-0.010985389579368333,-0.01049149139281312,0.0022770914729899634,0.018443538275073827,-0.01475604420125673,-0.017276409456589984,-0.00691301335525943,-0.04431738280326888,-0.016543164665316357,-0.01542843062864215,0.061550986768441576,0.019488749442543425,-0.027963401939671142,0.03387260126569645,-0.003649646600411465,0.014935141652055239,0.003314887551262628,0.05467909319549833,-0.021890131719809913,-0.03596087630492339,0.06504632247214676,-0.05565312668862371,0.04475795454913765,-0.03728764467236066,0.06348169397776503,-0.06335535920687145,0.015922007382353463,-0.008181832053444603,-0.04279210363472914,0.0778125524520874,0.0013533283893327067,0.027384972035016865,-0.02380954477947968,0.013846177321213942,0.032639954559527284,-0.036199718339168296,0.03576637880645529,-0.012625580490626183,-0.005020286736881944,-0.04073975882648424,0.02217269540628734,0.034000040690104164
RF,0.009548034256272746,0.009937878485783204,0.007907491273938298,-0.022129123629164412,0.006165251892914247,0.0018461961012620192,0.0036696920209484036,-0.004232261082110085,0.012812751655983652,-0.0006041282171671526,-0.006699184521343196,0.0012187969500088685,0.012239948658003989,-0.005481129851992303,-0.0006353385658991992,-0.059758398457630306,-0.02409636323885425,-0.02396047984269145,0.004457683465575935,0.06456347080353743,-0.024913471379177415,0.01890759543505214,-0.00144609574835024,-0.006886010305228324,-0.08558948109705032,0.0389493031396358,-0.032579240193444846,-0.03271980609011754,-0.038535700172883325,-0.024647890477002794,0.048406119774059134,-0.11111106631964285,0.14049579503201376,-0.016666594762647483,-0.050430543478222616,0.06498194158670512,-0.0353591869341774,0.1129943454119862,0.04653683071723122,-0.004192868135531716,-0.042689394174566374,-0.007176969905071756,0.02692781701032793,-0.03468899207685976,0.0313589394343681,-0.02895550473237453,0.05753129842253696,0.04857145036969866,-0.030881030474094795,-0.0672811493313293
RHI,-0.002740661947323854,0.0027017873035128197,0.016292593805084004,-0.01974541626266233,-0.0058744927502826765,0.006099637539128601,0.0040147488017332434,0.015619784345998745,-0.012587815368896266,-0.001989372223008519,-0.008846582885106934,0.001177851160436936,0.001351774517487209,0.006288221123814739,-0.007704472714127351,-0.054140151247480915,-0.03024681919792963,-0.008012504633250803,0.031090212246668674,0.007099203645258875,-0.04870384193667962,0.01826301842882772,-0.018320361687939872,0.0602982685957421,-0.02552360339764366,0.03932583713978805,-0.0017171459710811723,-0.004570314349024415,0.02785633858638031,0.03824088117318352,-0.06370001503647314,0.015733830362372622,-0.009079078626404178,-0.09909906371516769,-0.012427755032919957,0.09533127771241022,0.01605497519037273,0.07494431749754352,-0.06203418662152012,0.02857879014618594,-0.0507920652379409,0.055002704449531176,0.003980932183227764,-0.0015776376681456016,-0.0018314937882916943,0.006514615949066766,0.009017859068734096,0.021477457407422913,-0.043468113357217016,0.006510741495442233
RL,-0.00788368515248764,-0.0026610904392386503,-0.019056748058685923,-0.017240022907325986,0.0026613414879362736,0.004830530794776785,-0.00446613927029901,0.01852766761171308,0.008859735992910608,-0.004981630261774533,-0.003881741109972289,-0.00942615649607541,0.020005016868069398,-0.02627868889266258,-0.003545448996803977,-0.07531715400029013,-0.01959269150987786,0.030109501612738305,0.07619340219243148,0.017973716226793442,-0.014080562168011781,0.022666339722854416,0.008670522903725024,0.005513776862808128,-0.04050507208313605,-0.003726784062618825,-0.05640543631499833,-0.06071683028069102,0.012953991702063456,0.01878201078189354,0.019273423969944505,0.052037162951440404,-0.012186619330720736,-0.07614421608816067,-0.00773785628726434,0.007395622723337639,-0.0018380443467030565,0.045729562599627904,-0.04789253077933284,0.05180814961225784,-0.05097978459581651,0.030431410845588234,0.014923095703125,-0.051321973485778834,0.06191950610652737,0.008611225012065621,0.011420990378452402,0.02852396198808866,-0.04512313283125344,-0.013921136962674973
ROK,0.00886695048461786,0.018775775993054047,0.0016591597561691138,-0.0068300893500985865,-0.00446890752977723,0.009709733022594058,-0.002347856201364663,0.0007292618254689741,-0.016621897357846162,0.0001993285798169508,-0.003559746632948657,0.003355191350362699,0.02593445216889525,0.02899687354935765,0.009057390481322375,-0.032865015335248104,-0.017222268795500033,-0.019432315831622488,0.021828701018909494,0.03205717348591407,-0.033928527637402436,0.026044751080664653,-0.011427395036402888,0.006528243830104563,-0.02416570018888629,0.07039049523767836,0.010480143997066095,0.030731008785394965,0.05257149440253357,0.04884722911055884,-0.007674577536185707,-0.1045483666496475,0.06144899861350774,-0.07842710257248896,-0.014615831613340022,0.09583742278839776,0.07609825457221848,0.008292173655030625,0.009195128371373382,0.005746714582832527,0.004526445809155131,0.0050362753784357756,0.05081775413161137,-0.02328985911917756,0.009491509368601398,-0.020917419993549312,0.033887861346780374,-0.015966196354532357,-0.03324102344704191,-0.004376641205669766
RSG,0.00471744366413132,-0.001038082344236564,0.0030020799183038734,-0.0035073649548406595,0.0021665024637521116,0.007103175270142929,-0.0004077203346511261,0.007571859596350163,0.007837991543207388,0.012501238363231472,-0.0018913243394167744,-0.004478027244584394,-0.004319440401746813,0.00322873264911267,0.004467483510506898,-0.020587277843633824,-0.004622464872064809,-0.05012486627138111,0.0023320275108925383,0.03498350111985913,-0.029236658211551775,0.031293393048442295,0.00021071277918739795,0.028202315114684417,0.00623154790879358,-0.0050101399950422355,-0.006205767058176024,-0.06353690624318603,0.025585357602775385,-0.00496728435840482,0.05165531724985231,-0.03201533274718046,-0.017264316056723787,-0.028517089781729277,-0.06266798913817741,0.039854514382102274,0.010422505123514525,0.06817557968289895,0.01028994553287389,-0.006609669673731668,-0.0038487182667554317,-0.0021957411291147503,0.04689678149121218,-0.021187580663345494,-0.011603130269819864,-0.020514827124875634,0.03314399043409168,0.036746092158679806,-0.03202454736627684,0.00025261043634814556
SBUX,0.011049752495337567,0.014229950338017026,-0.014851482173886509,-0.017113519382622268,0.007695849070367729,0.012727044663162188,-0.003983592894260205,0.009805046395261094,0.016158195538709393,-0.009980056806755762,-0.0015665143263497527,0.00726339860761202,-0.012593389507827122,-0.0072727203369140625,-0.0001183264684125191,-0.033286218694422276,-0.023365621559671795,-0.006850195394954476,0.029670502698684282,0.057238182613948904,-0.04495752661527625,0.004792499041875455,-0.0219512073296248,0.02559212192823654,0.0035420798174306905,0.03183579473142764,-0.0621996246794722,-0.013502816179770106,0.06504183615872719,-0.03364672405721203,-0.009571783411031234,0.0140414510298275,0.09212164942816514,-0.06853933402977583,-0.011881885560280915,0.03625613513715728,-0.015262670125903844,0.04781895495706507,-0.005099039678000192,0.019531296566130438,-0.02143498712213175,-0.006031762985956101,-0.011406844106463879,-0.02202577876152693,0.022936537640823467,-0.03996088616105431,0.028600141008926546,0.03764045533771538,-0.023938990576680346,-0.00027146521642258957
SCHW,-0.003924995699523637,0.009001328440121557,0.009406370432779157,-0.016652910541897204,0.0044586604240615235,-0.0025591583162028557,0.01360832248054772,-0.006444855892470263,-0.0021101176494831685,0.002334478201295718,-0.006378891023756731,0.00957644035259524,0.026193529245246757,-0.03950928508734181,-0.015287776802472348,-0.05433060043540792,-0.014044279365883056,0.043056235169154,0.012422360248447204,0.026405818485705144,-0.07976933637739217,-0.0335500881646465,-0.030640730976721847,0.032677817125140195,-0.019118604696008436,0.03324967044688258,0.01661444178631393,-0.051068051603840876,0.1148782049877482,0.06890518722771581,0.07295320038402178,0.042778964613376325,0.011764671634627456,-0.05384615384615385,-0.07527578578184833,0.015201555882131403,0.09800762363305408,-0.0002926052697974649,0.03224813245621856,0.03434779305559562,-0.00796696555403723,0.0355010733105598,0.06076500098603223,-0.014084604787086624,0.02036202512090303,-0.07566139333536044,0.02933711969379119,-0.01800586362349296,-0.044780247246868125,0.015993257704425605
SEE,0.013441600519251777,-0.0024630583013928132,0.02914736370224536,-0.01290496873093656,-0.00725807667274728,0.01033735270582529,-0.031771683483243884,-0.0038888719346788195,-0.035604056861771274,0.0031737048712011376,0.0037636725527569084,0.012110673738449486,0.0,0.006330970379946043,-0.0026462851228930416,-0.032931460957339884,-0.012055500970459895,-0.006201574044634206,-0.028214204971055572,0.03523212595509522,-0.0140395830221872,-0.005405407700157282,-0.017532212614041847,0.03422052404683335,0.0060070699956528625,-0.0064538223712943,-0.051491504644759704,-0.02922589968551346,-0.015063707950660301,-0.07351637967320479,-0.07453706397768191,-0.06250000636801784,0.25786165168105685,0.09181820262562145,-0.04032958918968368,-0.056740609786830196,0.08835526913925426,0.07142856024308829,-0.019047675994156247,0.0400161592674671,-0.028313063785397705,0.03329123180644165,-0.005310423333232044,-0.009357182382027034,-0.00038625836684392953,-0.0036805440260921363,0.05265096882215322,0.06133696592760304,-0.024172232819304994,-0.002023590782945074
SHW,0.027873152028410616,0.014045287475564362,-0.007700702297872845,-0.0036982565619443864,-0.01508631025009668,0.002048638964393326,0.0066114411614556666,0.005180664963308316,0.004382946509305236,0.008753013792933733,-0.002298003108855229,0.006923108223157051,-0.0028851216140613947,-0.012010824272021955,0.01022523186640633,-0.03304721395533729,-0.008195813617719172,-0.03134452253052932,0.016924148788374362,0.03122486287565765,0.00011094323771324815,0.03887793256005444,-0.010926145710554397,-0.0032427035585483504,0.051480995800097115,0.006915374205569797,-0.024127580191733406,-0.008280700275822681,-0.006446874155475334,-0.09561245259877729,0.012719786660738126,0.03618922186061468,0.11603649943250115,-0.08940471330330596,-0.03437027132430776,0.08471897723244816,-0.0013487869267870642,0.002387009799940642,0.01920181643879136,0.021583851700286635,-0.03561456854556737,-0.033938776778018605,0.03976683030465251,-0.03441383098733836,0.03575062067767716,-0.02526511406823968,0.03840513092479067,-0.012242801350221422,0.014285384810097508,0.008779998511352584
SJM,0.002598620203091689,-0.0014321322220571962,0.026474284098009466,0.0065377505392486285,0.005387847866544209,0.012717696306792354,0.0023636557839133523,-0.008783060478631893,-0.008742035191399026,0.019084653622386115,-0.0027362555037202694,0.009671580317025015,0.004542976659015552,0.004348250381262389,-0.0009097386807394016,-0.018402083491308906,0.010925928751627604,-0.02651375586833429,-0.010377648065933453,0.031304327186179044,-0.0034702939134363567,0.03406776911256267,0.006909738621613446,0.015136127482642687,0.03744848094602443,0.00871696275687378,-0.027626854233102145,-0.010663740620649823,0.008613143766111747,0.12111439443595941,0.06715876517266842,0.03410473364957197,-0.08386557442801339,-0.02781151016795704,-0.07592130492523547,0.09180098466778414,-0.00218170870360359,-0.014852876099444943,0.01597470721513041,0.06069025902634884,0.003798138560234338,0.008372398677655877,0.019604242265096276,0.03415576312521682,0.010438617907072368,-0.011544152778610147,0.004046794157495889,-0.005117813656434226,-0.02078149528952638,0.004710681443727435
SLB,0.0005980998380692886,-0.0046742579477597095,0.00862810564023335,-0.020159082185169427,0.012352887321920955,0.006740901214431049,0.004099542705506055,-0.004826859107053269,-0.004879505823709088,-0.011203768714727613,-0.007374630936495759,0.012101529943514783,-0.019135976088518667,-0.00239025479942922,-0.03010345258219961,-0.05324296969075902,-0.04089222661647957,-0.025063585791784183,0.04959320856765357,0.005063338116766023,-0.02932662377549361,-0.004777624591718027,-0.01148102742808299,-0.041398666159164724,-0.03296090308164678,-0.04963421556348701,0.0034641724595591426,-0.07682457221875873,0.027989794714326922,0.027817359266380955,-0.037138924571510655,-0.07307690840501052,0.13968774023071553,-0.001398633391391869,-0.09456599473345645,0.08197929540653678,-0.026017304576606132,0.06960718214679644,-0.053645098694469706,-0.005243494119722913,-0.028098007212333728,-0.03819709657536941,0.05954196261509429,-0.013121518397089449,0.047459895477040194,-0.027170760988153034,0.022485270810218016,-0.10391729785761569,-0.040312935988947016,-0.02875000238418579
SNA,0.005030823209850007,-0.0119691431103678,0.0026944423342526915,-0.033162219220543646,-0.01710313352649256,0.0023189938006502775,-0.003970764183495979,0.005443523129940784,-0.005378386331688456,0.004887424481260048,0.012793251014677572,-0.0003795872423160614,0.013881861800593271,0.004014393011602537,0.021312154000735415,-0.035774787439506656,-0.03343680204508438,-0.002442835192233621,0.01393951786029785,0.02065895558456506,-0.025883637220101716,0.021935265779667416,-0.040409563305246636,0.02910866670676308,-0.02114393491122586,0.03509814140246751,-0.054069807566000175,-0.012056181830165371,0.003977091911749535,0.05650796695631378,0.05687083883355951,-0.05200242452006998,-0.021574189811860343,-0.08224588286474581,-0.026286314731991382,0.055346498394956686,0.028534035636388864,0.022330302642273852,-0.014078077741291896,0.0466709974555732,-0.024210877237414764,0.0024036149876485377,-0.020602553111224782,-0.044800033569335936,0.052913670446068484,-0.00785903469892837,0.04525050314070356,0.02846559662810826,-0.06853781057288687,0.001551726768756735
