,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01
PEP,-4.224536771788972,4.656946045771585,-0.1436240851795868,1.1820863659960432,-2.310206198000995,-1.6533604667277921,-1.8701502545242163,-0.32009190335375237,-0.22539231111762814,0.6596603569372123,2.383919695207032,3.6433102420593935,-2.5708231902362098,-0.7390648089416595,-1.401254389730492,0.22094485344382875,4.09344285959354,-1.5475090697490446,-0.8403240994440659,0.16266577754880718,0.1162268367594732,-0.09588515557448807,-2.8792712754527985,0.8489361377488001,1.2393658975085111,-0.46316442993126483,-0.3934482477633131,-2.1452587769779425,0.7711559515831421,1.2346903898819237,2.679996240414721,0.5284610983814195,-0.831564333169782,3.1844240210890367,-4.512744109430189,-2.7165379685360778,-5.427893122674479,-1.4188750673042687,10.31744178364748,4.269660347151142,-0.8370027437353855,2.478591889569061,-5.184057583849636,-1.4636179965595106,-0.9291996260930484,-0.8341631552482781,0.6929407521065674,0.6387575069317348,1.8108724902879316,1.3160900534445341,-1.9573799318258676,-2.4727545433472073,-2.73709011434637,1.7820869303116664,4.339085288621165,1.9707566245211057,-2.945939736961039,-0.11789174344622355,-4.2257423826079945,-3.925605103601841,9.45342598187719,-1.137700446368192,-0.6171180413004372,8.402998400399168,-1.249456624418522,-3.7042801345035334,-5.123294321241314,-2.0441273778722433,2.3918880664342526,5.648243385934986,-0.7413178985730493,-0.37219892862491477,-3.037762679337993,-1.2171936811376955,1.1852241349523025,0.6819277920593345,-0.36825653067918585,-1.1644755961386117,-2.0020759885314225,1.067253117377236,0.47524114925038297,-2.9562701855354203,8.197199062398166,-1.6615216118860365,-2.6704176863664237,2.3583310536685067,-2.8223721362819907,-0.804125642542969,-1.4212043446292653,-1.5294068791867321,3.2644453249601852,-0.40968353068375674,4.244271555005837,-0.6354477474156642,-2.9581585731580775,-0.4854965114950405,5.465846561496945,-1.7450485806825027,-1.3552337836334516,-0.5702851961165987,-0.6272067391663667,1.9558360945424775,-1.1713476938623157,2.4032872278916066,-0.7667904214682129,-1.513094286324384,-3.4579382613394856,1.9695256081801267,2.1870728024823256,-0.42010382044439265,1.710593876393176,-2.7754800072747443,-0.9497208859063291,-3.869340875508483,3.5192688313172313,0.30722244953449085,2.7584503550741397,0.05956235099549401,-1.4024016127590295,-0.2665070779785026,2.1077623208162395,-3.6399035324790967,-1.8414480677847926,-0.2835750375239474,-1.7840638737961962,2.780703748523073,10.274822774430653,-1.7158973725868982
PFE,3.523308928632299,0.07581051027106056,-0.13668360647618694,1.4520241907744007,-0.906587811253051,-0.07829736727159009,-1.2041385576448975,-0.2765443671457501,0.32073584161240754,-0.20769345359143343,-1.8949050265533915,-2.690610681130501,1.4689797789256973,3.6106374313131457,-2.1475200802509216,1.9504649740393385,7.347257151100984,-1.7776938138436673,-0.7372809566600667,-4.136897981877368,-1.136611972453826,3.9226304442002107,0.8522942039230136,-1.9373079897790895,0.17099610203252624,-2.57259215136477,-3.171553161719511,2.908524303935475,0.5853262997583926,0.6753456149238266,-0.6843335388369478,2.5334916429227827,-2.876443333899675,-1.9697240970224008,-0.6172015126004876,-1.297854952862699,-0.21283618166506713,5.034924600051661,4.484141058909589,-0.7385795648110685,-1.9331485152764118,0.5249539051714809,-4.40992518478203,2.843092617220121,-0.5378629592890307,1.5782911348583604,2.907672061710603,-4.47467039664825,0.3799041894027112,-2.43803621045688,-1.5829049139263505,-1.642702451024413,-3.3192637215822023,-0.6181951660215637,6.183905210668586,-1.8279460355652257,7.520326000426323,4.141025953442909,0.11290622454498,-1.2469700815299998,-3.9861259934221254,-2.6142388119915596,-0.18368496794154843,-0.44634620822858806,3.028580766027283,-1.3968839060875053,3.8581244842976172,-2.5214031694788255,0.9323544530163936,-3.0411850522171164,-0.276768637781014,-0.8722841087855437,2.4167018811330454,1.0200690014702243,1.3948786844956642,-0.48012441031444353,-2.0607315518441793,-1.3923882481801795,-0.7301070017872193,0.7526512176277947,-0.17298242269116915,-2.7646583760685735,0.8715377244048014,3.242377261196613,-0.72979137466453,-1.1252546410891968,3.217174427120253,-0.8162014939541267,1.0384436986987184,-2.913245288404541,-1.01877792790673,-0.594595791487562,-0.4373648788225697,-1.3353793224011195,-0.13221655602466653,1.5871552512111489,-0.9673775125864611,1.0874773325035934,3.3651740311204854,1.7885020494732633,-3.1642659649257006,0.9697771367804924,5.346548701174111,-3.4121874808436483,-4.626136540416366,3.1673311395266692,-1.6428743290291474,7.383697008493815,0.3822769156604774,-3.871913515302346,-2.336094481055251,0.03651807936676321,-2.105920650078395,-2.7962599004761977,-2.949188116724385,10.231335374792748,-0.8598682012189982,-1.5935578183327122,-0.1542476622269181,-1.4774846772360162,-1.0867220359368464,1.9449136255843795,1.1906566219583417,-1.9345547662215734,-1.2859952197400215,7.137237593122529,-3.8544803537868333,-1.8936317902455335
PFG,3.752908971257148,0.5282420825619453,-2.5033687498143418,-3.465470239397898,-2.6516731752402274,-0.46252287310434914,-1.8977814881191395,3.0416886101623315,3.172310959047513,5.980659479915084,-1.9820888167333646,-1.1930130842356044,-1.9059816483307916,1.753638622497507,-3.2217572697129,-0.47963923101499745,1.570125568070158,-0.005891352981872711,3.620053073547108,-1.6071810770453467,-0.6249075585581992,-0.18129928929958605,0.46783251699180045,-0.9352620495552326,-0.5419618728515856,-0.14270365560784992,-0.6971303235659717,-1.644761292525609,1.3147595208308331,-1.1782671420647755,-0.22353270196457453,1.021373076438739,0.42251957191153877,0.9474139877158608,2.420282890181079,-1.4166349570052366,-2.113086952854511,-0.0665236850323826,2.7143442117242023,0.9920934924260201,-1.179261111257818,-0.015715315935860286,-2.5331600607072198,-2.018240693332132,2.015982664040778,0.0049123804290515105,-1.707419670434049,-1.520868686154421,1.369159292758021,-3.91870801681164,-1.9239917373455142,6.031747483974454,6.711489521735709,-1.5309911809587358,3.1511393693900263,-1.7972933908394455,1.2564625404036693,-2.9337595681626607,-0.16551736601736927,0.16860310664438538,-1.9626685771667136,0.32963451185353987,2.1181824060126457,-4.111776328310024,0.47075495771442644,0.29650115869628246,-4.727782806128786,4.37653415424438,-0.9071981631328622,-0.13784983953947305,2.5915380012930194,0.7484650260427661,3.2845991094407134,1.064297679094023,-3.902741806374671,1.3285418579447161,-1.689406450054923,-1.2909806588274262,-0.40971881414932243,3.09915598966415,-2.9007717941845583,-1.475857362997179,1.8397032591931795,1.6850692492454669,-0.5487150729188095,-0.10157399257125255,0.36310058074223156,-1.9057969784670177,-1.2395616496841821,-1.3389166346777093,3.164267807968891,0.5356197701752161,0.5088415566471206,1.202647678364952,-0.44623955073846805,-1.7460603328038014,-1.9543756025339525,1.2044833116755975,-0.5901837712332573,-0.18055682142160417,-0.43372025546300275,6.773773486532821,-1.8872612380623548,-1.0015521172998043,-1.3718431558666708,-1.8987875585916552,-0.9297459486742983,0.7988053418732028,0.07737135074840018,-2.0585082738596636,5.225517216147313,0.4353707316958944,-0.7019086353800662,0.838907985338643,-1.4206524218997951,-0.1791280836549869,-1.1207402099925,-1.1947083903875977,1.6164650762685686,-1.0681511238436205,2.598123958346007,-1.964365093918306,1.1564240661908614,-2.851220788661579,0.44964209343476036,3.7596143458941245,-0.032596524109034686,-0.3210647406430045
PG,0.7969999232799592,0.010904491449753473,-2.294939800493706,-2.8852869913080106,-2.382425683136572,0.8615007290328742,-2.2282845936757814,2.687979303376748,6.014615088966183,1.6942687767573117,-2.303915244873558,-0.6296291671262002,-0.8492406340163181,-1.020210337646272,1.42018767277133,3.2819363252423264,0.4353191915466776,-1.7080323370517967,0.4569478620048818,-0.9465649742145237,-1.2498733178778882,1.0407396527410924,0.09018786846067983,-0.1522881536151448,-0.9900274158669187,-1.164445802686275,-0.7367570392359926,0.7042399910193955,-1.3839987218947913,-0.8768416773745378,1.773943932412532,1.2818017066467942,-1.9792498450150633,3.912055434319198,-0.8590749331763703,0.06675132597657218,-2.34953085509254,-2.908194679289086,4.241623668093972,1.956084780462639,4.04541766237166,-0.63091721496411,-2.2759311772112985,-1.393358979056389,-2.0644271138261296,-2.8816192221433727,1.9337069180277473,-3.0691290583075626,-1.6230654123490198,10.658444746147195,-0.7181566554237233,-2.161897976329655,-0.6101887509991928,-1.2380812652035253,-1.0923983413983536,-1.5103135786878683,-0.4055198948520588,-0.5207701078685301,4.863098739564567,-1.9493306242265456,-1.2763625842883388,-1.289445085968509,7.6783567250568066,-4.476854685660521,0.8503950250471799,3.5397816259025827,-3.4088200844760546,-2.6987119722922017,3.632606353319033,2.447852547827279,-1.9505370054983853,2.1421437336983384,-2.1955970308521073,-1.9433293898435955,-1.8686137429411462,1.4836802258244528,-0.23799748745084087,-1.5385445166319418,0.11971676229087758,5.371917004533913,-0.3299519501856005,-2.9024359030205718,-0.08789979871160347,-0.7944825417122316,2.182797679290372,-1.420632473120548,-2.4378326636384595,-3.3082435544392084,1.425668629880757,0.18519065018967829,3.8113427333578964,-0.013544062644894161,-2.2037995387289686,-0.8700512994178464,-2.998665232270662,1.0166489762261117,1.547220312083963,2.9326842664759396,0.1171982833741656,9.766841041112203,-3.8660435107677826,-0.6973306417714566,-2.82698429144857,-1.986205942631444,-1.727747484164581,-0.015052546473964812,1.9005635319780494,2.2605789425864877,2.5610763856751677,0.8303916642722019,-1.8269870532017243,-1.2313196614271533,-1.7192140572739725,-2.3457070025055753,1.5784374631677227,-1.1365871127638947,4.4785769017529935,0.04236699640548536,-1.6945018216091554,-2.147383192404143,0.6356152604260425,-2.1035662696590145,-2.8648296100111765,0.8262066900267679,0.15202834480938393,7.991023207320128,1.4781177915961006,-1.124361810898285
PGR,-0.6742786405786645,2.6543584809388534,0.2573682016239425,-2.7331693726369846,-3.7480709519016226,0.44787560540822163,-1.5610252099785853,0.8015745493542517,7.137017778462233,3.278093714533092,-1.6313752879426835,-2.678201550584819,-0.8008577749640318,-0.5835591572066051,-3.0269142266282336,-1.4585363979091277,2.6521453026592408,0.706277830448617,3.348186828788608,1.1457868785202614,-3.014167017930139,2.8040616841094725,-0.9240979732161263,-3.5836086273261802,-0.44297366453220866,-2.2303488768226423,-1.8303639663250357,6.691964900506184,2.7805302816834816,-2.036500545717304,0.31530040807706367,-1.9666247336208202,0.6021424168569999,1.7613667776860598,-3.1970882607501045,-0.4035405879774526,-0.9121331720390704,0.549800393460017,1.038667152809666,1.0797082523416106,2.918213292740397,-2.5713104100964776,-3.4996155013687678,2.6090791246043175,-1.0293799827670695,4.471686347852406,-1.179921434166997,-2.0830927496127845,-0.6780853737272623,-2.8340644238511326,0.3461738007797491,1.256190775759953,2.9317043967439202,0.8153949874350066,3.043243491025994,1.202534562178742,-2.9094436193973796,-2.9053741667465203,-4.165293435727976,-0.6217192592598725,3.231127884841684,-1.605766501788346,4.354124774594928,-0.619338114671301,-1.7519368274820535,1.8934191118147532,-2.79190242818679,-1.9629942001385048,7.5300243197417265,-1.3404789757178395,-1.918132594116938,1.1974104409480568,-2.442503729782961,0.22205230081313954,2.0269054336160104,4.044870829980898,-2.093682287198339,-1.3258580942094809,-1.3139586083909192,-1.056495721467236,-2.6931764500707334,-2.5926262524466046,-0.44520124511540904,0.26884350401249113,-1.2203432517164434,9.674926905240973,2.1786202272542723,0.5562110625085629,-4.126561236086381,-2.7308609966314044,-0.09565097355163993,2.127377710257372,-0.45960182918113046,-0.7918983766550035,3.4622803982905546,-0.6654096208340722,-1.1076479839369555,0.018930142183418153,-3.4927167932860606,-2.5028836552777944,3.607460792797977,-0.4561119032097553,-0.3685189821398242,-0.7130455944578793,4.847044495110451,-0.09618653108536412,0.47493745096133355,2.190467805111862,-2.2198168860721945,-1.113101235531702,-0.44938955622139026,-1.7019273226683842,2.1806059975046335,-2.3772102186081296,0.3105325710034637,0.42461901100992017,-0.370501424718069,3.2185091431397574,-1.9153044682502556,1.9705650805694686,-1.9419043021543625,-1.324288385475752,-1.4397812452481404,-3.078656750492541,0.04971979735143317,5.788555305754636,4.854511030443396,-0.31895845916446564
PH,1.6185402266961355,-0.10334098664066349,0.9151515303484068,-0.9663923524715395,-2.018966970217332,1.5762309913002812,0.6104616211358656,-1.5360857307456321,-0.32850678964047875,4.437464519266268,-2.4473655756799464,-1.7863755524412066,-1.367868616341311,-1.6117603708294106,-4.574986618358308,2.553482840792353,11.547991271874979,-2.476684151972911,-1.0386354001526488,4.099499688861303,-3.313672073823889,0.5435132526923709,3.726874374898037,-3.108574573712212,-3.8991553432581485,-3.0914196539826135,-2.541254690984081,-1.8511149662541202,9.229962966274885,2.8504301801645044,-1.5013604244395864,-0.1952557464493243,-0.24781797349470702,-0.4080611533525689,1.8191036036765547,-2.3072525437887017,-3.6422466413525427,0.9857188385343317,3.377461985425816,1.453620215350579,-3.9665129840059814,-0.5327894796810875,-3.3086002967021555,5.468767714782067,1.0640082570724894,-2.2177007951012695,-1.0084544256747754,2.800400883111874,-1.3506825842414223,-2.2277274354923526,-2.1685758552492267,6.498339371440479,-0.7413641075682627,1.1548081794857175,-1.6002748764077956,-2.0473492070864507,0.6495106651083034,-2.093581300842202,2.293719131682121,0.3910511194579013,-0.6659031318941944,2.899467180889221,1.9061986715311363,-3.00932548707811,-1.941845234513277,-1.9321075154074978,-4.525692625428681,-3.8542411070840856,2.5179722392707693,10.594524791678323,-1.5874903123154245,1.1638758328286514,3.4717003432561313,-0.4894450982210431,-2.602088647162221,-2.7606369924281084,6.500732166422898,-1.837006114790173,-2.0396949569921343,0.5104761325723339,-1.1034661966719743,-3.0351623155532974,1.5292001214701965,-0.35273747628174246,-1.6722194043621226,1.7048677906554084,4.335395503456128,-0.36406346115024946,-3.118554582668848,-1.4766877245619194,1.555440944296895,-1.8117328336444507,0.8340329005605107,1.1028136479106623,-0.9197214293661545,0.9541375987364481,-1.9044623693273879,0.39074933953522495,-0.3616214632406693,1.4119551904423497,-2.5918932050777714,4.140321682725919,0.21832528727162726,-2.814187687856113,0.5097652929760135,-2.1915918279123066,-3.2109854004932274,3.206283439597259,6.387029545477257,-1.449360115823549,-1.7147693526291032,1.256257156118024,-6.660187894888995,-2.924075470400972,4.536653588799835,10.891459679958224,-0.7305103725702113,-3.330793567961355,-0.8680056556454246,-1.6711938540014906,-3.1609575458344725,-0.2170587058173593,6.611036491665413,-2.3005659557269285,-4.110593650398236,2.730842030933083,4.439910572747671,-3.133036306667697
PHM,2.31871478375542,-1.4052090295169344,-1.8513727289718749,-1.0117115091655,-1.2907452073416703,-0.19534251847419243,3.04937319382851,4.003984701816461,4.048126825586804,-1.4764950651917255,-2.5529548182614232,-2.3233546051714686,-1.1992790094646635,-1.0948665948088498,1.1513329667650467,1.3034492578726642,0.9938681690142293,-0.9702639825178496,0.09422868860985112,1.243145309922916,-0.3007778445835645,-1.2834032087626437,1.7257384920132106,-0.6006978046886846,-0.8626001268279581,-1.816180178905832,-1.3127047201235964,-0.30924353945428207,-0.4228551318973745,2.902778022446584,3.793565777194492,-0.1552877009242487,0.42147219756225507,-2.079104283414637,4.6908817927959756e-05,-2.36449423868791,-1.4539613173283756,-0.8440978719784423,1.1755610040527325,2.988652909440447,-0.5470182644686896,-1.099834882614975,-3.658402745967925,-1.8849677901428232,-0.5883666828186169,1.5883335074938916,8.225698589289774,-2.012048725139535,4.678359857446555,-1.0368038507046342,-3.8968007768061423,0.38470379596340054,0.7291034707452031,-0.4447098704111275,0.0033291663646553005,-1.3211888780097856,-0.6288864503847935,-2.9105772994995545,-0.14059978371312348,0.5002813926721512,-2.4221895064084267,7.019275319661598,-1.349091579500616,0.8821641633051303,-0.7352043596453166,-0.007244897259275629,0.25492920960751864,-4.39424928111409,2.2468263202682732,4.791535072115972,-2.1857386610573686,5.248722076442711,-0.5600101078139562,-2.2226911918814847,-2.9746795992222683,-1.1472325505955019,-2.4283932422499634,0.45097554986135896,0.39523657886259667,2.307285376671014,-0.185457833836026,-0.21524071486279822,-0.2637079939052949,0.1619559507615877,4.903964274550864,-1.825591817629848,-1.6911226374988857,1.1799253452242646,0.9345535749340561,-2.734805791965026,-0.4600827810269692,0.13091061067257892,0.5316087954239346,-0.7676903499893586,-0.6893083402053477,-1.9613333427568722,-2.568968220364823,-2.817782374575239,8.255622449641104,-1.1544116064640506,3.1038505949550963,2.165279152149451,-4.35492647006674,5.018940858264425,-3.0416416548005882,-1.9936352396419628,-3.2520231998732676,2.554428813811998,3.457592837198912,-1.2370394084313108,0.31358301559939494,-1.1954123343001863,1.9822391398017896,-0.5971857056083028,-0.33174454424272426,-1.1838740855689749,-1.3164311027616953,-0.24494602787531444,-0.6949463750981504,0.03535022227602197,0.0013533516342939533,-1.9972951151483307,5.46686259784268,1.8158657839692949,-2.0752536930727254,1.7318067119878002,-0.4164480710013594,-2.5432846104976994
PKI,2.617634583402834,-3.0261976186348596,-1.6598187349197195,0.277731379808446,-1.6885756238651601,-0.4311660216425457,0.22822460974960435,2.829122796033477,-1.6141226750822941,1.8823370552340173,1.9669557234724175,0.9090777137363121,-3.9025287194786853,-2.4783796272657836,-4.362818404740466,1.2572510256365195,5.867596974443557,-1.750488414141036,3.9978047335569045,0.5898387269651707,-1.3982903883957598,3.0473982726464564,-0.2672075501869787,-0.6190269147247639,-1.8781788627813758,-2.749961117430705,-2.5319332223716504,1.7958615683904282,-0.07383524844035338,0.44878562126451715,0.15056302195995896,-1.4818274242670406,2.889726390543142,1.46292153023576,0.09374680790686432,-0.3751778922748882,-0.6032848825018199,-0.8627878103470332,-0.49548998394478727,2.2063038325570883,-0.7028386103202954,0.7680978211054041,-2.3595054639107262,-2.33193628274952,-1.167234848248845,1.7049048243878009,0.4982396524481797,-1.051367331909052,4.050322597607826,-3.356514895660295,0.9002026661510232,1.420547389551827,2.456924482551342,-0.4036173861052541,0.32286397491639796,-3.698584026242933,2.0139668667639508,-0.14055232762963646,-0.8344264472152753,1.245507065913616,-1.9696711447095896,-0.37475963694306746,0.6298648225965848,-2.071242010221212,0.20104802990431125,2.443837833207784,-2.875063880005156,2.3983611384766808,7.473880283740675,-0.14744707950814254,-2.84328834899815,0.2728316520273294,-1.6832458656536322,-3.23922261719008,-4.015562266827793,0.793837359853687,0.8129769722787127,0.7141922454102003,0.8474338361272975,3.1440646369793686,-2.3165693010167367,-4.519174700830529,4.615746315847743,-1.254574125897533,-1.8022083677158336,-0.39905553892998324,9.022615029834258,-3.0562545878676772,-2.8156463779310688,6.174882766133567,-1.8554862719297465,-2.717183829914808,-2.6196255409530615,1.8465045039778956,-0.04830657648734524,-3.1999122898614014,0.5975646521523045,3.6650065849591806,3.9339061365908448,-1.213908437560087,-0.12011232109614134,-1.9167152235147675,-1.9199580097839466,3.7257777915470123,-2.762564442404023,-0.6217350502885225,-0.759367901899756,0.7789421039380618,-0.424913862085471,-1.5369431370498907,3.1357449627910086,0.13607443527181817,-1.940480443268652,1.0350711983523784,-1.005573460095585,1.3450308284649721,-2.724156207228235,1.7731297289561756,-3.098919950504277,-2.58428907219002,4.736059806753422,8.795950280837877,-2.7711222495746295,-1.3639297851119359,-1.032213171515214,-1.0504876389626432,0.2918125676550509,-2.007516736172677
PLD,-0.7811518385407243,-1.0242943570880523,-2.8625814269806424,-1.2850903907356068,2.1553566670463087,4.23799901058244,-1.024488868375364,1.8839476944558884,0.46038886825996983,0.18541605782636694,-3.2345854844197452,-0.5754919996079837,0.786147148064932,-4.22760510223914,-1.1107738833628427,1.678837177215688,3.5877993166962088,4.999580752972278,0.5108310807677968,0.1309559630080468,-3.324533044324602,1.1077446998789497,-1.1646913879540375,-0.21988164834357815,0.8508669111538931,-3.084726058009633,-0.5925444266153728,-1.3292698749334844,-1.91535219091509,-0.09571531266743183,6.645963878318333,0.01698302740701063,1.6000837499666671,-1.1085017144940004,-3.5895092148494356,-1.0599870247795942,-2.2953883001830677,1.8688167452953395,0.6863175446341925,-0.9227620596844472,6.958219988883071,-1.0824579524517333,-3.69895175591489,0.08346014406898039,-2.7025774229583215,4.694798005086771,3.10496951880393,-0.26367433124550144,-1.242025103279981,-0.09568104703900426,-1.8285566040985108,-0.5626848890994527,-1.1487558116483494,-2.9121423199040892,-0.01668088800644585,-1.1723568866396912,-1.084121580887949,6.894513823114105,-2.179876660012291,0.8054052018591278,1.2541044862116846,-1.2796531318896833,2.724817583917396,1.6089079492060643,-0.6703702773720494,-0.2133008896267904,-3.7702276607544176,-2.8307803012880735,-0.6507458887651117,-0.513977706940003,6.141162552147439,-1.625344712861555,-2.1001401017748402,8.786433033218781,-2.48724510057086,0.9223296328704551,-2.1511771937930386,-3.806284104945311,2.9876261402551827,-0.04872645831280753,-4.429265289174556,-2.772987707244666,2.6975049608560884,0.7383699145769762,3.3391443840624,2.1264927846987276,1.9954066440065599,-0.8814975846236868,-3.1596343142371643,-3.100301181908357,-1.329969892470665,0.13757133941035082,2.6383667029197513,-2.4432201591362386,0.30650641325286787,0.6086944490440993,2.8742406631581816,-0.5154066549616735,-1.082265145416777,2.7892240917262034,-1.1890310195463187,-0.4436004155780494,-1.1575694426210537,-2.56214717200981,0.37697953508651516,1.9940622813390956,3.870625614086907,0.08643909953089568,-1.560985326707422,-4.539642256054469,-2.5988459398419943,-1.8848059346505615,0.4231019029428534,5.5326486978130225,1.3884234877208637,7.514344261352308,-0.032114664854671626,-0.17796916259688078,-4.031068897695216,-1.2008533050320953,-1.5505837233172026,0.9660153027512205,-0.7795277381690069,-0.14249153120378288,-0.11831214883537505,-2.124748767130283,2.3936492792214286,-1.740802905600598
PNC,0.7851158834271248,-0.15388403175102605,-1.8524806589801264,-2.247836715524545,-2.678366172754592,-1.527348015261392,1.715647880334993,6.66089316036628,3.310283488706078,4.459139507952002,-3.6780402365890987,-2.1800517549697638,0.6253446461794188,-0.30581541483972885,-2.8622823938937847,1.0636743383991614,-1.5265661110262045,-1.0163067019052634,5.653424943903608,-3.366818111106906,-3.3868299576941268,8.485090818545446,1.2704600958772427,-2.998057323011129,-2.538048772942915,-1.5181894630863462,-3.188350515872577,-1.2645595713881925,6.921570350718955,0.27146702680193135,-1.0783038486036194,0.9833991702877463,-2.47865426375724,2.3508267549246025,-2.8014767315534526,-3.019849313960131,2.050901177614549,4.511443139089694,3.289170423079201,-0.4594860294760009,-1.0025172831204645,-0.725524799870722,-2.1747273290113895,-1.5634156679886144,-1.3712577013691303,-0.19581401112049707,-0.7653397671587749,-0.2055999705211944,1.336975190965304,-1.1456534490031451,-0.29153063588542555,0.7744114834230377,0.9960069076587436,-2.234212253036748,5.426779307653916,-2.0188937471685477,-1.677445032077236,3.312771528860746,0.21378227113845116,-1.753075092765945,3.9594387048489543,-0.8663515244294883,0.30148188436588214,-2.484205368751598,0.718585458806205,-1.5033712617236126,-3.355982347381108,4.368319984968187,0.8862877356359468,-2.0000110280820245,-0.3416272516866201,-2.683491570018581,1.8493960712792419,-0.7860792614367665,-3.856373472188417,10.669035525000348,-2.9073047482877774,2.23464198586051,0.92185033860991,-1.695129960183636,-5.93435235141365,-2.06906862766271,3.8435761922827663,-1.1426811587519143,3.886818558377214,-0.5205570884019678,1.0422390873528022,-0.43483825740604287,0.39411782613342206,-2.042078978636359,-1.2121546597790491,0.47520502870482084,1.0170878610064782,-0.4700525109023241,0.4403761256961001,0.011104701410289408,-2.091608299394976,-0.15813513736262952,-0.4492411974229547,1.4839345488387745,-0.07845368557424914,6.022881870318564,-3.257662899023349,-2.570012023070669,-3.1916667912452605,-0.7608111448288695,6.572871867683467,1.0223020850243545,-1.6769202665285936,-0.1539253630720313,0.23721749073911486,-2.3430840776137187,1.2028798297671321,-3.0100428000015227,-2.545306198751141,0.6870333803158897,10.983428944493822,-4.047145348234647,-2.6906454808197493,5.486365740907895,-2.870056926894899,-4.2413728381464475,1.0983511864652775,-3.794352282381167,1.4829509404691916,1.3885192909379058,2.8053684506870136,-0.7207376677808675
